"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Noise Decomposition Based on VGG and LSTM Networks","Y. Zheng; Y. Zhang; N. Zhou; S. Chen; Y. Zhao","School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","This paper provides a sampling system noise decomposition strategy based on a visual geometry group (VGG) convolutional neural network and a long short-term memory (LSTM) prediction network. Three typical noise components in acquisition systems—Gaussian white noise, quantization noise, and device 1/f noise—are considered in our analysis. The proposed approach is separated into two parts. The first is the classification system, which adopts the independent component analysis (ICA) method to preprocess the samples before employing the VGG16 network to perform autonomous classification of noise components. The estimation of noise power is the second task, in which 14 features of the acquired signals are fed to the LSTM prediction network to estimate the power of each noise component. The simulation results demonstrate that the suggested method has reliable classification results for mixed signals comprising the three noise components and can estimate the power of each component accurately.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558009","Natural Science Foundation of Sichuan Province; Fundamental Research Funds for the Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558009","Noise decomposition;ICA;VGG network;LSTM network","Visualization;Quantization (signal);Simulation;Noise;White noise;Predictive models;Convolutional neural networks","","","","12","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"Learning-Based Human Detection via Radar for Dynamic and Cluttered Indoor Environments","J. Zhang; S. Lin; H. Cheng; W. Liu; B. Wen","School of Electrical and Electronic, Nanyang Technological University, Singapore; School of Electrical and Electronic, Nanyang Technological University, Singapore; School of Electrical and Electronic, Nanyang Technological University, Singapore; School of Electrical and Electronic, Nanyang Technological University, Singapore; School of Electrical and Electronic, Nanyang Technological University, Singapore",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","Radar-based human detection draws significant attention in response to growing safety concerns driven by advances in factory automation and smart home technologies. However, much of this research typically operates in controlled environments characterized by minimal clutter and noise, which limits their effectiveness in real-world scenarios such as urban areas, factories, and smart homes. In this study, we address this limitation by collecting a real-world radar dataset in dynamic and cluttered indoor environments, spanning five distinctive environments. To simulate non-human targets, we introduce a moving trolley. Subsequently, we propose a system including simple Radar Signal Processing steps and a learning-based model using unsupervised domain adaptation to enhance its adaptability to unseen environments. Through a series of comprehensive experiments employing popular learning-based methods on our dataset, we demonstrate the model’s efficacy in mitigating environmental interference and successfully adapting to previously unseen environments.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10557968","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10557968","human detection;mmWave radar;domain adaptation","Adaptation models;Radar clutter;Urban areas;Radar detection;Smart homes;Feature extraction;Radar signal processing","","","","19","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"Neimark-Sacker bifurcation in DC-DC converter with photovoltaic module","H. Asahara; T. Kousaka","Dept. of Electrical and Electronic Engineering, Okayama University of Science, Okayama, Japan; Dept. of Electrical and Electronic Engineering, Chukyo University, Nagoya, Japan",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","4","The current-mode controlled DC-DC boost converter with photovoltaic module is studied in this paper. First, we show the circuit model, and explain the circuit dynamics. Next, a stability analysis method based on the monodromy matrix is shown. Finally, we investigate nonlinear phenomena in the circuit from both of numerical and experimental points of view.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558667","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558667","DC-DC converter;stability analysis;monodromy matrix;Neimark-Sacker bifurcation","Circuits and systems;DC-DC power converters;Bifurcation;Stability analysis;Numerical models;Circuit stability;Solar panels","","","","6","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"PUF-based Lightweight Mutual Authentication Protocol for Internet of Things (IoT) Devices","K. Raj; S. Bodapati; A. Chattopadhyay","Nanyang Technological University, Singapore; Indian Institute of Technology, Mandi, India; Nanyang Technological University, Singapore",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","The Internet of Things(IoT) can transfer data between the sensor node and the cloud server with the Internet’s help for various automated tasks like remote monitoring and controlling. IoT has various applications in different sections, including healthcare, also called the Internet of Medical Things(IoMT). IoT used in healthcare applications can collect patient’s biomedical data through medical sensors, which is sent to the cloud server with the help of the Internet. IoT/IoMT systems are having serious challenging concerns such as data security and IoT device’s security. Hence, this paper proposes a Physically Unclonable Function(PUF) based lightweight mutual authentication and key agreement protocol for IoT/IoMT devices. A lightweight AEAD cipher, ASCON, and a PUF are used for mutual authentication and key agreement between the IoT/IoMT device and the server. The agreed key is used for encrypting the sensor node data using ASCON cipher. The protocol is implemented in Artix-7 FPGA, and the formal verification is performed using the automated tool Proverif. The proposed protocol takes 912 bits of communication cost, which is 13% less compared to the best existing protocol. Further, the protocol requires a node storage cost of 128 bits, which is only 66% of the best existing protocol.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558672","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558672","Internet of Medical Things (IoMT);resource constraints devices;mutual authentication;Security;PUF","Ciphers;Cloud computing;Protocols;Costs;Authentication;Throughput;Servers","","","","33","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"A Single-Point, Auto-Calibration Technique For PTAT/CTAT Resistance Based Current References","A. Jain; A. Ali; D. Akula; A. Pullela; Z. Abbas","International Institute of Information Technology, Hyderabad, India; International Institute of Information Technology, Hyderabad, India; International Institute of Information Technology, Hyderabad, India; International Institute of Information Technology, Hyderabad, India; International Institute of Information Technology, Hyderabad, India",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","In this paper, a cost-effective and easy-to-implement auto-trim technique is introduced for PTAT or CTAT resistance based current references. The resistance with a process-insensitive temperature coefficient requires only a single point trim at room temperature, achieving process and temperature-insensitive current. The approach utilizes a data comparison method where on-chip current data is compared with off-chip reference data to trim the resistance of the current reference. The off-chip reference data is generated using a low-cost external resistor that is used only during the trimming operation. The proposed trimming sensor effectively calibrates the current, offering precision close to manual trimming, leading to cost, time, and resource savings. To validate the working of the proposed technique, the auto trim sensor with on-chip current reference is designed in TSMC 180nm technology. The auto trim sensor calibrates the on-chip current from ±25% (due to voltage and resistance process variation) to ±1.5% across the process and 3σ mismatch.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10557884","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10557884","Current Reference;Process Variation;Autotrim;PTAT;CTAT;Temperature Coefficient","Resistance;Temperature sensors;Resistors;Data analysis;Costs;Circuits and systems;Voltage","","","","18","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"Track Assignment Using Gradient Indication and Simulated Annealing","Y. Qi; Z. Gan; J. Ding; Z. Fu; M. Gong; W. Yu","Southwest University of Science and Technology, Mianyang, China; Southwest University of Science and Technology, Mianyang, China; Southwest University of Science and Technology, Mianyang, China; Southwest University of Science and Technology, Mianyang, China; Southwest University of Science and Technology, Mianyang, China; Southwest University of Science and Technology, Mianyang, China",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","Track assignment has become a crucial step within the physical design flow. In this work, we proposed a novel track assignment approach using gradients estimation and simulated annealing. Specifically, we formulate the overlap cost function and derive the gradients to estimate the quality of candidate positions for iroutes movement. A simulated annealer is devised to consume the gradients indication and perturb the track assignment solution from the global perspective. Experimental results show 5.15% lower overlap cost in average of all 10 benchmarks from DAC 2012 Routability-Driven Placement Contest, compared to the state-of-the-art approach NTA [1].","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10557940","Ministry of Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10557940","electronic design automation;track assignment;mutability;simulated annealing","Measurement;Technological innovation;Costs;Tracking;Estimation;Simulated annealing;Data structures","","","","14","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"Epilepsy Detection with Personal Identification Based on Regularized O-minus Decomposition","D. Shen; Z. Wang; F. He; Z. Sun; C. Zhu; Y. Liu","School of Information and Communications Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communications Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communications Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communications Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communications Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communications Engineering, University of Electronic Science and Technology of China, Chengdu, China",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","Epilepsy is a common neurological disease that seriously affects the patient’s life quality. Electroencephalogram (EEG) is an important modality for epilepsy diagnosis and treatment. Here, we propose a tensor-based method using EEG, which can detect patients with seizures and identify them. In this method, we transform EEG signals into high-order tensors and design a regularized O-minus tensor network to calculate representative signals of channels. The interactive information among all tensor modes can be extracted by the regularized O-minus. Finally, the brain network is calculated based on the extracted representative signals and used as a shared feature set for epilepsy detection and patient identity. Leave one subject out cross-validation is used in seizure detection to verify the generalization of the model for first-time patients. The accuracies of seizure detection and patient identification are 88.14% and 98.59%, respectively. To our knowledge, this is the first time that epilepsy detection and patient identification are implemented within a unified framework, which could provide timely and personalized treatment for patients.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558582","University of Electronic Science and Technology of China; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558582","Epilepsy detection;brain network;electroen-cephalogram;personal identification;tensor decomposition","Neurological diseases;Tensors;Accuracy;Epilepsy;Transforms;Feature extraction;Brain modeling","","1","","31","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"An Indirect Time-of-Flight Sensor with Adaptive Multiple Sampling for High Depth Precision","J. -H. Hwang; J. Kang; Y. Park; I. Son; K. Hong; S. -J. Kim","Ulsan National Institute of Science and Technology, Ulsan, Korea; Ulsan National Institute of Science and Technology, Ulsan, Korea; Ulsan National Institute of Science and Technology, Ulsan, Korea; Ulsan National Institute of Science and Technology, Ulsan, Korea; Ulsan National Institute of Science and Technology, Ulsan, Korea; Ulsan National Institute of Science and Technology, Ulsan, Korea",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","A CMOS indirect time-of-flight (iToF) sensor with a multiple sampling scheme for suppressing depth noise is presented. A 10-b column-parallel single-slope analog-to-digital converter (SS-ADC) with five folded ramps is proposed to sample pixel voltages several times, improving signal quality in the digital domain. A conversion time is constant regardless of the ramps because the number of folding in the ramps is dependent on the signal level. In addition, a foreground calibration for matching the ramp slopes is conducted on a chip, enhancing linearity. The prototype iToF sensor fabricated in a 110-nm BSI process achieves a high depth precision of 0.72% from 0.6 m to 6.0 m at 25 MHz modulation frequency.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10557959","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10557959","Indirect time-of-flight sensor;Analog-to-digital converter (ADC);High precision;Multiple sampling","Time-frequency analysis;Frequency modulation;Circuits and systems;Noise;Prototypes;Linearity;Frequency conversion","","","","13","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"Adaptive Informative Semantic Knowledge Transfer for Knowledge Distillation","R. Xu; N. Jiang; J. Tang; X. Huang","School of Computer Science and Technology, Southwest University of Science and Technology, Mianyang, China; School of Computer Science and Technology, Southwest University of Science and Technology, Mianyang, China; School of Computer Science and Engineering, Nanjing University of Science and Technology, Nanjing, China; School of Computer Science and Technology, Southwest University of Science and Technology, Mianyang, China",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","Knowledge distillation aims to improve the generalization capacity of the student model by transferring knowledge from the teacher model. Existing feature-based methods explore knowledge transfer through hand-crafted feature mappings between teacher-student pairs. However, in different layers, the knowledge volume varies, and the knowledge exhibits semantic gaps. This leads to the possibility that hand-crafted layer associations may not enable the student model to effectively learn knowledge from the teacher model. We address this problem from two angles. On one hand, to ensure maximum knowledge transfer, we propose adaptive feature mapping based on the effective receptive field, which can quantify the knowledge volume of different layers and thus establish the optimal knowledge transfer paths between teacher-student pairs. On the other hand, to enhance the student model's ability to learn knowledge with semantic gaps from the teacher model, we propose adaptive feature fusion that fuses multiple intermediate layers of the teacher model as additional supervision. Experimental results demonstrate that the proposed method can significantly improve the performance of the student model.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10557974","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10557974","model compression;knowledge distillation;effective receptive field;feature fusion","Adaptation models;Fuses;Circuits and systems;Semantics;Buildings;Manuals;Integrated circuit modeling","","","","28","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"A Lossless Neural Recording SoC for Epilepsy Monitoring with up to 84.9-dB Dynamic Range and Rail-to-Rail Stimulation Artifact Tolerance","Y. Liu; Y. Ding; X. Liu","School of Information Science and Technology, Fudan University, Shanghai, China; School of Information Science and Technology, Fudan University, Shanghai, China; School of Information Science and Technology, Fudan University, Shanghai, China",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","Next-generation closed-loop epilepsy management system should be able to flag both the onset and termination of the ictal phase of repeated seizures, so that the neural stimulation profile can be tailor made to align to the optimal time frame for the best therapeutic outcomes. However, the presence of stimulation artifact (SA) makes it a significant challenge in implementing such a closed-loop system which requires concurrent recording of neural signals and stimulation of certain brain regions. High dynamic range (DR) is an important requirement for neural amplifiers to ensure lossless recording. We propose a high DR, rail-to-rail artifact tolerant system-on-a-chip (SoC). In the absence of SA, the SoC records and quantifies neural signals with low power consumption. When a stimulation artifact is detected, an additional ADC and a DAC are used to sample and reconstruct the artifact signal, respectively. The reconstructed artifact is then fed to the input of a differential amplifier as a common-mode signal for artifact removal. The target neural signal can subsequently be extracted by an independent component analysis algorithm. The technique has been verified using X-Fab’s 0.18-µm CMOS process. The simulation result suggests the power consumptions with and without artifact suppression are 15.6 and 46.5 µW, respectively. The input dynamic range of the SoC can be extended to 84.9-dB when an SA is detected.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558070","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558070","Delay Matching;Digital Signal Processing;Dynamic Range;Epilepsy;Neural Recording;Stimulation Artifact;Template Subtraction","Power demand;Simulation;Epilepsy;Signal processing algorithms;Independent component analysis;Recording;System-on-chip","","","","19","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"Back-Gate Coupling Technique for Phase Error Correction in PLL-Based Quadrature VCOs","B. Jafari; S. Mirabbasi","Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, BC, Canada; Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, BC, Canada",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","This paper proposes an approach for reducing the phase error of PLL-based quadrature voltage-controlled oscillators (PLL-QVCOs). The method leverages the back-gate coupling technique to deliberately create a mismatch between the I and Q oscillators that, in effect, reduces or cancels out the effects of unwanted mismatches within the oscillator cores. This technique makes the design more power efficient with a low phase error and phase noise performances simultaneously. It increases the figure of merit (FoM) by 4.7 dB as compared to the conventional design. The proposed PLL-QVCO is designed in a 65-nm CMOS process consuming 5.35 mW from a 0.8 V supply and covers a frequency range of 5.2 to 6.15 GHz. Post-layout simulation results demonstrate phase noise and FoM of -126.1 dBc/Hz and 193.3 dB, respectively, at 1 MHz offset frequency.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558639","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558639","Phase error;PLL-based;Quadrature voltage-controlled oscillators;Back-gate coupling;phase noise;CMOS process","Couplings;Phase noise;Monte Carlo methods;Voltage-controlled oscillators;Simulation;CMOS process;Error correction","","","","15","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"A 60-nA IQ 96.5% Peak Efficiency Buck Converter with Wide Load Range for Internet of Things","R. Xi; C. Xue; J. Li; T. Zhao; M. Li; Y. Ding; W. Li; W. Qu","School of Micro-Nano Electronics, Zhejiang University, Hangzhou, China; School of Micro-Nano Electronics, Zhejiang University, Hangzhou, China; Beijing Smart Chip Microelectronics Technology Company Limited, Beijing, China; Beijing Smart Chip Microelectronics Technology Company Limited, Beijing, China; Beijing Smart Chip Microelectronics Technology Company Limited, Beijing, China; School of Micro-Nano Electronics, Zhejiang University, Hangzhou, China; College of Electrical Engineering, Zhejiang University, Hangzhou, China; School of Micro-Nano Electronics, Zhejiang University, Hangzhou, China",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","This paper presents a 96.5% peak efficiency adaptive ON-time controlled buck converter with 0.001-500 mA load range for internet of things. A novel positive feedback controlled comparator is presented, with its bias current dynamically increased to accelerate the transient responses while maintaining low power consumption. Besides, the power gating scheme and a sub-nA voltage reference is implemented to achieve ultra-low overall quiescent current, leading to an outstanding conversion efficiency. Designed and simulated in a 0.18μm CMOS process, the prototype shows an undershoot voltage of 43 mV and recovery time of 2.8 µs during a load transient from 10 μA to 500 mA, with a total quiescent current of 60 nA. The proposed design shows efficiencies of 95.4%, 96.5% and 91.2% when the load current is 10 μA, 100 μA, and 500 mA, respectively.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558536","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558536","buck;adaptive ON-time control;positive feedback control comparator;power gating","Buck converters;Power demand;Circuits and systems;Prototypes;CMOS process;Feedback control;Internet of Things","","","","6","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"Rapid Diagnostics for Colorectal Cancer using Lab-on-Chip Technology with Machine Learning","C. A. Yapeter; C. Gulli; K. -T. Mantikas; F. Lali; N. Moser; C. Simillis; M. Kalofonou; P. Georgiou","Centre for Bio-Inspired Technology, Electrical & Electronic Engineering, Imperial College London, UK; Centre for Bio-Inspired Technology, Electrical & Electronic Engineering, Imperial College London, UK; Centre for Bio-Inspired Technology, Electrical & Electronic Engineering, Imperial College London, UK; Centre for Bio-Inspired Technology, Electrical & Electronic Engineering, Imperial College London, UK; Centre for Bio-Inspired Technology, Electrical & Electronic Engineering, Imperial College London, UK; Department of Surgery, Cambridge Colorectal Unit, Cambridge University Hospitals NHS Foundation Trust, UK; Centre for Bio-Inspired Technology, Electrical & Electronic Engineering, Imperial College London, UK; Centre for Bio-Inspired Technology, Electrical & Electronic Engineering, Imperial College London, UK",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","BRAF p.V600E mutations are key biomarkers for colorectal cancer (CRC) which are associated with poor patient prognosis and response to EGFR treatment. This paper demonstrates a proof-of-concept study for a portable Lab-on-Chip (LoC) device integrated with Ion-Sensitive Field-Effect Transistor (ISFET) sensors in detecting BRAF p.V600E biomarkers with high accuracy and speed, for Point-of-Care (PoC) testing of CRC. Wild-type and mutant-type copies of the BRAF gene were successfully distinguished using chip-compatible loop-mediated isothermal amplification (LAMP) reactions. Optimisation of the LAMP assay targeting BRAF p.V600E was performed and tested using qPCR instrumentation as a gold standard and benchmark for the LoC, exhibiting improved limits of detection (LODs) at 102 copies/µL in under 15 minutes. A bespoke signal processing methodology was also developed using the Convolutional Neural Network EEGNet to classify nucleic acid amplification experiments on ISFET arrays, achieving an accuracy of over 95% and designed to be easily transferable to novel DNA/RNA targets. The findings show evidence of the potential to employ ISFET sensing in PoC diagnostics for CRC, ultimately bridging the gap in accessibility in limited resource settings.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558018","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558018","Lab-on-Chip;ISFET;colorectal cancer;BRAF;LAMP;point-of-care;machine learning","Training;Accuracy;DNA;Signal processing algorithms;Biomarkers;Lab-on-a-chip;Brain modeling","","","","22","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"Hierarchical Placement Algorithm for Analog Circuit With Polygonal Modules","M. Han; X. Jia; Z. Zhao; Y. Hu","Beihang University, Beijing, China; Beihang University, Beijing, China; Beihang University, Beijing, China; Beihang University, Beijing, China",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","With the increasing application of analog circuits, manual layout processes become time-consuming. Existing research on automatic placement primarily applies to rectangular modules, and it is challenging to simultaneously meet the requirements of speed, compactness, and high performance. This work presents a hierarchical placement algorithm for analog circuit, satisfying various constraints at the device level and distinguishing critical signal path modules from others at a higher level. To minimize the area and the Half Perimeter Wire length (HPWL), while considering the signal path penalty for critical hierarchies, a polygon edges searching method is proposed, which specifically supports polygons and rectangles. The experimental results demonstrate that the automatic placement achieves comparable simulation performance to the manual one, reflecting the swiftness and effectiveness of the proposed method.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10557961","National Key Research and Development Program of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10557961","analog circuits;hierarchical placement;signal path;polygonal modules","Performance evaluation;Layout;Manuals;Analog circuits;Search problems;Wire","","","","15","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"A 0.7-V and 10-nA CMOS-Only Voltage Reference with 1-mA Load Driving Capability Based on Gate-Voltage Compensation Loop","Y. Luo; W. Huang; Y. Huang; Y. Li; Y. Zeng","School of Electronics and Communication Engineering, Guangzhou University, Guangzhou, China; School of Electronics and Communication Engineering, Guangzhou University, Guangzhou, China; School of Electronics and Communication Engineering, Guangzhou University, Guangzhou, China; Department of Micro-Nano Electronics, Shanghai Jiao Tong University, Shanghai, China; School of Electronics and Communication Engineering, Guangzhou University, Guangzhou, China",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","An ultra-low quiescent current CMOS-only voltage reference with load driving capability has been proposed and simulated in a standard 0.18 μm CMOS process in this paper. A gate-voltage compensation loop is used to achieve load driving capability without using an output buffer. In addition, a stacked diode-connected MOS transistor structure has been introduced to reduce the quiescent current as low as 10 nA and achieve process independence. Lastly, based on the CMOS-only structure, the proposed circuit can allow for a load current as high as 1 mA at 0.7 V. The proposed circuit achieves a temperature coefficient of 33.09 ppm/°C within a range from -20°C to 140°C. Besides, a line sensitivity of 0.177%/V and a power supply rejection ratio of -63 dB at 5 Hz are obtained.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558109","Natural Science Foundation of Guangdong Province; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558109","CMOS voltage reference;Low power;Load driving capability;Subthreshold","Temperature sensors;Temperature distribution;MOSFET;Sensitivity;Power supplies;Simulation;Voltage","","1","","10","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"Fusing EO and LiDAR for SAR Image Translation with Multi-Modal Generative Adversarial Networks","J. Zhu; Y. Qing; Z. Lin; B. Wen","School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","To generate high-quality Synthetic Aperture Radar (SAR) images, the translation of Electro-optical (EO) to SAR images has been studied in recent years. However, these methods cannot make use of other modal information, such as Light Detection and Ranging (LiDAR), to enhance their performance, due to the absence of well-registered multi-modal remote sensing data. Therefore, in this paper, we first construct an organized high-resolution real-world benchmark dataset, which comprises 479 registered multi-modal images. We then explore how to adapt the state-of-the-art method, named the query-selected attention model (QS-Attn), to make it more suitable for integrating EO and LiDAR images into real SAR image translation. Extensive experiments have been conducted to evaluate our proposed method and compare it with state-of-the-art methods. The experimental results validate the superiority and effectiveness of our approach.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558250","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558250","EO;LiDAR;SAR;Fusion;SAR Image Translation;Multi-modal Contrastive Loss;Multi-modal GAN","Adaptation models;Laser radar;Generative adversarial networks;Radar polarimetry;Generators;Integrated circuit reliability;Integrated circuit modeling","","","","32","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"A Low-Power Lock-in Amplifier Suitable for Implementation on a Programmable System on-Chip","T. Fujita; K. Wada","Graduate School of Science and Technology, Meiji University, Kawasaki, Japan; School of Science and Technology, Meiji University, Kawasaki, Japan",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","A low-power lock-in amplifier suitable for implementation on a programmable system on-chip (PSoC) is proposed. The LIA-based measurement instrument including an ADC and a CPU for signal processing is realized. The proposed LIA suitable for on-PSoC implementation needs just only two operational amplifiers (OPAs) while the conventional LIA does seven. The contrivance to reduce the number of OPAs is useful regardless of the implementation devices to be also applicable to various CMOS IC processes. The circuit analysis with realistic assumptions derives exact formulas to obtain the unknown signal amplitude and phase from the measured voltages on the LIA. Simulation and experimental results are presented to confirm the validation of the proposed LIA.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558669","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558669","lock-in amplifier;programmable system on-chip;PSoC;low-power","Operational amplifiers;Voltage measurement;Power demand;Phase measurement;Circuits and systems;Simulation;Instruments","","","","17","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"A Precision-Scalable Vision Accelerator for Robotic Applications","H. Zeng; W. Mao; S. Zhang; Z. Wang","School of Electronic Science and Engineering, Nanjing University, China; School of Integrated Circuits, Sun Yat-Sen University, China; School of Electronic Science and Engineering, Nanjing University, China; School of Electronic Science and Engineering, Nanjing University, China",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","Robot vision systems, by providing abundant and crucial environmental information, enable robots to intelligently perceive environment and make autonomous decisions. However, DNN-based models targeting the depth estimation task as well as other robotic applications tend to be computationally complex, bringing challenges to the efficient deployment on edge devices. In this paper, we propose a precision-scalable vision accelerator for robotic applications. Firstly, we develop a bit-level computing strategy to build the fundamental processing unit for precision scalability, reducing hardware complexity dramatically. Secondly, we present an efficient processing unit group with optimizations in parallelism scalability and overhead reduction. Thirdly, an energy-efficient architecture and the dataflow are proposed, enabling the accelerator to flexibly handle various operations in visual tasks targeting robotic applications like depth estimation. Our design is synthesized under TSMC 28nm CMOS technology. Experiments show that our design achieves a 6.05 TOPS/W energy efficiency as well as 2.23× and 2.13× area efficiency compared with the previous precision-scalable accelerators and the stereo vision accelerators respectively.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558398","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558398","Hardware accelerator;precision-scalable;robotic application;DNN;depth estimation","Visualization;Scalability;Estimation;Computer architecture;Hardware;Energy efficiency;Stereo vision","","1","","22","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
