"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Using Libraries of Approximate Circuits in Design of Hardware Accelerators of Deep Neural Networks","V. Mrazek; L. Sekanina; Z. Vasicek","Faculty of Information Technology, IT4Innovations Centre of Excellence Brno University of Technology, Brno, Czech Republic; Faculty of Information Technology, IT4Innovations Centre of Excellence Brno University of Technology, Brno, Czech Republic; Faculty of Information Technology, IT4Innovations Centre of Excellence Brno University of Technology, Brno, Czech Republic",2020 2nd IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Apr 2020","2020","","","243","247","Approximate circuits have been developed to provide good tradeoffs between power consumption and quality of service in error resilient applications such as hardware accelerators of deep neural networks (DNN). In order to accelerate the approximate circuit design process and to support a fair benchmarking of circuit approximation methods, libraries of approximate circuits have been introduced. For example, EvoApprox8b contains hundreds of 8-bit approximate adders and multipliers. By means of genetic programming we generated an extended version of the library in which thousands of 8- to 128-bit approximate arithmetic circuits are included. These circuits form Pareto fronts with respect to several error metrics, power consumption and other circuit parameters. In our case study we show how a large set of approximate multipliers can be used to perform a resilience analysis of a hardware accelerator of ResNet DNN and to select the most suitable approximate multiplier for a given application. Results are reported for various instances of the ResNet DNN trained on CIFAR-10 benchmark problem.","","978-1-7281-4922-6","10.1109/AICAS48895.2020.9073837","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9073837","Approximate circuit;genetic programming;convolutional neural network;hardware accelerator","Libraries;Hardware;Power demand;Measurement;Genetic programming;Resilience;Logic gates","","11","","18","IEEE","23 Apr 2020","","","IEEE","IEEE Conferences"
"Uncertainty-based Object Detector for Autonomous Driving Embedded Platforms","J. Choi; D. Chun; H. -J. Lee; H. Kim","Department of Electrical and Computer Engineering, Inter-university Semiconductor Research Center (ISRC), Seoul National University, Seoul, Korea; Department of Electrical and Computer Engineering, Inter-university Semiconductor Research Center (ISRC), Seoul National University, Seoul, Korea; Department of Electrical and Computer Engineering, Inter-university Semiconductor Research Center (ISRC), Seoul National University, Seoul, Korea; Department of Electrical and Information Engineering, Research Center for Electrical and Information Technology, Seoul National University of Science and Technology, Seoul, Korea",2020 2nd IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Apr 2020","2020","","","16","20","For self-driving cars that operate based on battery-generated power, detection and control are commonly performed in embedded systems to reduce power consumption. To drive safely without driver intervention, it is essential to operate object detection algorithms with high accuracy and fast detection speed within autonomous driving embedded systems. This paper proposes new methods to predict the localization uncertainty by applying Gaussian modeling to the DNN-based tiny YOLOv3 algorithm and consequently, to drastically improve accuracy at the expense of a slight penalty of detection speed by using it in post-processing. Compared to the baseline algorithm (i.e., tiny YOLOv3), the proposed algorithm, tiny Gaussian YOLOv3, improves the mean average precision (mAP) by 2.62 and 4.6 on the Berkeley deep drive (BDD) and KITTI datasets, respectively. Nevertheless, the proposed algorithm is capable of performing real-time detection at 55.56 frames per second (fps) on the BDD dataset and 69.74 fps on the KITTI dataset, respectively, under the mode 0 of the autonomous driving embedded platform, Jetson AGX Xavier.","","978-1-7281-4922-6","10.1109/AICAS48895.2020.9073907","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9073907","Uncertainty;object detection;tiny YOLOv3;autonomous driving;Jetson AGXXavier;post-processing","Uncertainty;Autonomous vehicles;Prediction algorithms;Object detection;Predictive models;Real-time systems;Graphics processing units","","37","","10","IEEE","23 Apr 2020","","","IEEE","IEEE Conferences"
"Memory Efficient Training using Lookup-Table-based Quantization for Neural Network","K. Onishi; J. yu; M. Hashimoto","Osaka University, Osaka, Japan; Tokyo Institute of Technology, Tokyo, Japan; Osaka University, Osaka, Japan",2020 2nd IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Apr 2020","2020","","","251","255","Modern neural networks require a tremendous number of parameters, which causes unaffordable requirements of memory and computation resources for embedded systems. To tackle this issue, we propose a LUT-based training method in this paper. The proposed method consists of two components: cluster swap and factorization. Cluster swap is an extension to the quantization process in Deep Compression that overcomes its drawback of unstable training by reassigning each parameter to the proximate cluster. Factorization is a computation trick to reduce the computational cost of neural networks. The experimental results show that the proposed method can decrease memory usage for forward and backward processes to 22.2% and 60.0%,respectively, and reduce the number of multiplications to 11.7%, with 1.41% accuracy loss.","","978-1-7281-4922-6","10.1109/AICAS48895.2020.9073989","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9073989","neural network;lookup table training;cluster swap;Deep Compression;hardware acceleration","Training;Quantization (signal);Neural networks;Memory management;Table lookup;Embedded systems;Computational efficiency","","3","","9","IEEE","23 Apr 2020","","","IEEE","IEEE Conferences"
"In-memory PageRank using a Crosspoint Array of Resistive Switching Memory (RRAM) devices","Z. Sun; G. Pedretti; E. Ambrosi; A. Bricalli; D. Ielmini","Dipartimento di Elettronica, Informazione e Bioingegneria Politecnico di Milano, Milan, Italy; Dipartimento di Elettronica, Informazione e Bioingegneria Politecnico di Milano, Milan, Italy; Dipartimento di Elettronica, Informazione e Bioingegneria Politecnico di Milano, Milan, Italy; Dipartimento di Elettronica, Informazione e Bioingegneria Politecnico di Milano, Milan, Italy; Dipartimento di Elettronica, Informazione e Bioingegneria Politecnico di Milano, Milan, Italy",2020 2nd IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Apr 2020","2020","","","26","30","Thanks to the high parallelism endowed by physical rules, in-memory computing with crosspoint resistive memory arrays has been applied to accelerate typical dataintensive tasks such as the training and inference of deep learning. Recently, it has been shown that a crosspoint resistive switching memory (RRAM) circuit with a feedback configuration can be used to solve linear systems, compute eigenvectors, and rank webpages in just one step. Here, we demonstrate the PageRank with a real database (the Harvard500) together with an 8-level RRAM model that is based on experimental measurements, including the max/min conductance ratio, the high conductance range and the standard deviation of each level. By using a verify algorithm for the RRAM device programming, the PageRank result from the crosspoint circuit shows a cosine similarity of 93.5% with respect to the floating-point solution. With more discrete conductance levels and a broader high conductance range in the RRAM model, a better performance of cosine similarity up to 97% can be achieved. This work supports the feasibility of in-memory PageRank with realistic RRAM devices for real-world networks.","","978-1-7281-4922-6","10.1109/AICAS48895.2020.9073964","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9073964","In-memory computing;PageRank;resistive switching memory (RRAM);eigenvector.","Integrated circuit modeling;Computational modeling;Eigenvalues and eigenfunctions;Programming;Transistors;Mathematical model;Sparse matrices","","1","","16","IEEE","23 Apr 2020","","","IEEE","IEEE Conferences"
"Convolutional-Recurrent Neural Networks on Low-Power Wearable Platforms for Cardiac Arrhythmia Detection","A. Faraone; R. Delgado-Gonzalo","ETH Zürich, Switzerland; CSEM, Neuchâtel, Switzerland",2020 2nd IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Apr 2020","2020","","","153","157","Low-power sensing technologies, such as wearables, have emerged in the healthcare domain since they enable continuous and non-invasive monitoring of physiological signals. In order to endow such devices with clinical value, classical signal processing has encountered numerous challenges. However, data-driven methods, such as machine learning, offer attractive accuracies at the expense of being resource and memory demanding. In this paper, we focus on the inference of neural networks running in microcontrollers and low-power processors which wearable sensors and devices are generally equipped with. In particular, we adapted an existing convolutional-recurrent neural network, designed to detect and classify cardiac arrhythmias from a single-lead electrocardiogram, to the low-power embedded System-on-Chip nRF52 from Nordic Semiconductor with an ARM's CortexM4 processing core. We show our implementation in fixed-point precision, using the CMSIS-NN libraries, yields a drop of F1 score from 0.8 to 0.784, from the original implementation, with a memory footprint of 195.6 KB, and a throughput of 33.98 MOps/s.","","978-1-7281-4922-6","10.1109/AICAS48895.2020.9073950","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9073950","","Hardware;Quantization (signal);Convolution;Artificial neural networks;Training;Sensitivity","","22","","20","IEEE","23 Apr 2020","","","IEEE","IEEE Conferences"
"Exploiting Variable Precision Computation Array for Scalable Neural Network Accelerators","S. Yang; L. Liu; B. Li; H. Sun; N. Zheng","Institute of Artificial Intelligence and Robotics, Xi’an Jiaotong University, Xi’an, China; Institute of Artificial Intelligence and Robotics, Xi’an Jiaotong University, Xi’an, China; Institute of Artificial Intelligence and Robotics, Xi’an Jiaotong University, Xi’an, China; Institute of Artificial Intelligence and Robotics, Xi’an Jiaotong University, Xi’an, China; Institute of Artificial Intelligence and Robotics, Xi’an Jiaotong University, Xi’an, China",2020 2nd IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Apr 2020","2020","","","315","319","In this paper, we present a flexible Variable Precision Computation Array (VPCA) component for different accelerators, which leverages a sparsification scheme for activations and a low bits serial-parallel combination computation unit for improving the efficiency and resiliency of accelerators. The VPCA can dynamically decompose the width of activation/weights (from 32bit to 3bit in different accelerators) into 2-bits serial computation units while the 2bits computing units can be combined in parallel computing for high throughput. We propose an on-the-fly compressing and calculating strategy SLE-CLC (single lane encoding, cross lane calculation), which could further improve performance of 2-bit parallel computing. The experiments results on image classification datasets show VPCA can outperforms DaDianNao, Stripes, Loom-2bit by 4.67×, 2.42×, 1.52× without other overhead on convolution layers.","","978-1-7281-4922-6","10.1109/AICAS48895.2020.9073832","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9073832","Deep Neural Networks;Accelerator;Energy Efficiency Computing Array;Dynamic Quantization;Resiliency","Encoding;Convolution;Parallel processing;Quantization (signal);Microsoft Windows;Computational efficiency;Neural networks","","","","23","IEEE","23 Apr 2020","","","IEEE","IEEE Conferences"
"Distributed Clique-Based Neural Networks for Data Fusion at the Edge","B. Larras; A. Frappé","Univ. Lille, CNRS, Centrale Lille, Yncréa ISEN, Univ. Polytechnique, Hauts–de–France, UMR 8520 - IEMN, Lille, France; Univ. Lille, CNRS, Centrale Lille, Yncréa ISEN, Univ. Polytechnique, Hauts–de–France, UMR 8520 - IEMN, Lille, France",2020 2nd IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Apr 2020","2020","","","55","58","Distributed smart sensors are more and more used in applications such as biomedical or domestic monitoring. However, each sensor broadcasts data wirelessly to the others or to an aggregator, which leads to energy-hungry sensors not ensuring data privacy. To tackle both challenges, this work proposes to distribute a part of a clique-based neural network in each sensor. This scheme allows standardizing data at the sensor level, ensuring privacy if the data is intercepted. Besides, a lower number of bits is transmitted, thus limiting the communication overhead. The circuit implementation is possible with the use of single-cluster iterative clique-based circuits. To this end, a hardware circuit has been fabricated and performs a classification using 115fJ per synaptic event per neuron in 83ns.","","978-1-7281-4922-6","10.1109/AICAS48895.2020.9073801","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9073801","","Neurons;Synapses;Monitoring;Wireless sensor networks;Artificial neural networks;Shift registers;Data privacy","","2","","9","IEEE","23 Apr 2020","","","IEEE","IEEE Conferences"
"A 1.15-TOPS 6.57-TOPS/W DNN Processor for Multi-Scale Object Detection","R. Kawamoto; M. Taichi; M. Kabuto; D. Watanabe; S. Izumi; M. Yoshimoto; H. Kawaguchi","Graduate School of Science, Technology and Innovation, Kobe University, Kobe, Japan; Graduate School of System Informatics, Kobe University, Kobe, Japan; Graduate School of Science, Technology and Innovation, Kobe University, Kobe, Japan; Graduate School of Science, Technology and Innovation, Kobe University, Kobe, Japan; Graduate School of Science, Technology and Innovation, Kobe University, Kobe, Japan; Graduate School of Science, Technology and Innovation, Kobe University, Kobe, Japan; Graduate School of Science, Technology and Innovation, Kobe University, Kobe, Japan",2020 2nd IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Apr 2020","2020","","","203","207","We present a 40-nm multi-scale object detection processor with only three operations: 3 × 3 convolution, 1 × 1 convolution, and 4 × 4 deconvolution. The multi-scale object detection at high accuracy is possible by virtue of the deconvolution feature. Input memory for a feature map has 8-bit width as well as a multiplier for the inputs has 8-bit precision. Partial-sum memory, however, has 16-bit width to suppress detection accuracy deterioration in a layer with 5 12 channels or more. By fixed-point bit precision, the external memory bandwidth and internal memory capacity are reduced. Optimized parallelization in input and output channels reduces the external memory bandwidth to 0.50 GB per 1280 × 384 image with internal memory capacity of 400 kB. The detection error is 1.9% of that using single-precision floating point. The maximum operating frequency is 500 MHz at a supply voltage of 1 V. Its peak performance is 1. 15 TOPS. The maximum energy efficiency is 6.57 TOPS/W at 174 MHz and 0.6 V.","","978-1-7281-4922-6","10.1109/AICAS48895.2020.9073858","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9073858","Self-driving cars;Convolutional neural network;Deconvolution;Multi-scale object detection","Conferences;Autonomous automobiles;Convolutional neural networks;Deconvolution;Object detection;Integrated circuits","","1","","18","IEEE","23 Apr 2020","","","IEEE","IEEE Conferences"
"Error-triggered Three-Factor Learning Dynamics for Crossbar Arrays","M. Payvand; M. E. Fouda; F. Kurdahi; A. Eltawil; E. O. Neftci","Institute of neuroinformatics, University and ETH of Zurich, Zurich, Switzerland; Electrical Engineering and Computer Science Dept, UC Irvine, Irvine, USA; Electrical Engineering and Computer Science Dept, UC Irvine, Irvine, USA; Electrical Engineering and Computer Science Dept, UC Irvine, Irvine, USA; Cognitive Sciences Dept. and Computer Science Dept., UC Irvine, Irvine, USA",2020 2nd IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Apr 2020","2020","","","218","222","Recent breakthroughs suggest that local, approximate gradient descent learning is compatible with Spiking Neural Networks (SNNs). Although SNNs can be scalably implemented using neuromorphic VLSI, an architecture, that can learn in situ as accurately as conventional processors, is still missing. Here, we propose a subthreshold circuit architecture designed through insights obtained from machine learning and computational neuroscience that could achieve such accuracy. Using a surrogate gradient learning framework, we derive local, error-triggered learning dynamics compatible with crossbar arrays and the temporal dynamics of SNNs. The derivation reveals that circuits used for inference and training dynamics can be shared, which simplifies the circuit and suppresses the effects of fabrication mismatch. We present SPICE simulations on XFAB 180nm process, as well as large-scale simulations of the spiking neural networks on event-based benchmarks, including a gesture recognition task. Our results show that the number of updates can be reduced hundred-fold compared to the standard rule while achieving performances that are on par with the state-of-the-art.","","978-1-7281-4922-6","10.1109/AICAS48895.2020.9073998","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9073998","","Neurons;Biological neural networks;Computer architecture;Neuromorphics;Integrated circuit modeling;Hardware;Sparse matrices","","13","","27","IEEE","23 Apr 2020","","","IEEE","IEEE Conferences"
"Low-power ECG acquisition by Compressed Sensing with Deep Neural Oracles","M. Mangia; A. Marchioni; L. Prono; F. Pareschi; R. Rovatti; G. Setti","DEI; DEI; DET, Politecnico di Torino, Italy; ARCES, University of Bologna, Italy; DEI; ARCES, University of Bologna, Italy",2020 2nd IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Apr 2020","2020","","","158","162","The recovery of sparse signals from their linear mapping on a lower-dimensional space is traditionally performed by finding the sparsest solution compatible with such solutions. This task can be partitioned in two phases: support estimation and coefficient estimation. We propose to perform the former with a deep neural network jointly trained with the encoder that divines a support that is used in the latter phase to estimate the coefficients by pseudo-inversion. Numerical evidence demonstrates that the proposed encoder-decoder architecture outperforms state-of-the-art Compressed Sensing (CS) approaches in the recovery of synthetic ECG signals for a compression ratio higher than 2.5. Further tests on real ECG prove the applicability in real-world scenarios.","","978-1-7281-4922-6","10.1109/AICAS48895.2020.9073945","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9073945","","Electrocardiography;Sensors;Decoding;Training;Image reconstruction;Estimation;Neural networks","","6","","29","IEEE","23 Apr 2020","","","IEEE","IEEE Conferences"
"EdgeDRNN: Enabling Low-latency Recurrent Neural Network Edge Inference","C. Gao; A. Rios-Navarro; X. Chen; T. Delbruck; S. -C. Liu","Institute of Neuroinformatics, University of Zurich and ETH Zurich, Zurich, Switzerland; Robotic and Technology of Computers Lab, Universidad de Sevilla, Seville, Spain; Institute of Neuroinformatics, University of Zurich and ETH Zurich, Zurich, Switzerland; Institute of Neuroinformatics, University of Zurich and ETH Zurich, Zurich, Switzerland; Institute of Neuroinformatics, University of Zurich and ETH Zurich, Zurich, Switzerland",2020 2nd IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Apr 2020","2020","","","41","45","This paper presents a Gated Recurrent Unit (GRU) based recurrent neural network (RNN) accelerator called EdgeDRNN designed for portable edge computing. EdgeDRNN adopts the spiking neural network inspired delta network algorithm to exploit temporal sparsity in RNNs. It reduces off-chip memory access by a factor of up to 10x with tolerable accuracy loss. Experimental results on a 10 million parameter 2-layer GRURNN, with weights stored in DRAM, show that EdgeDRNN computes them in under 0.5 ms. With 2.42 W wall plug power on an entry level USB powered FPGA board, it achieves latency comparable with a 92W Nvidia 1080 GPU. It outperforms NVIDIA Jetson Nano, Jetson TX2 and Intel Neural Compute Stick 2 in latency by 6X. For a batch size of 1, EdgeDRNN achieves a mean effective throughput of 20.2 GOp/s and a wall plug power efficiency that is over 4X higher than all other platforms.","","978-1-7281-4922-6","10.1109/AICAS48895.2020.9074001","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9074001","edge computing;FPGA;embedded system;deep learning;RNN;GRU;delta network","Throughput;Recurrent neural networks;Logic gates;Random access memory;Plugs;Graphics processing units;Field programmable gate arrays","","13","","16","IEEE","23 Apr 2020","","","IEEE","IEEE Conferences"
"Zero Block Caching for CNN Applications Running on a Vision DSP","S. Lee; W. Kim; H. -J. Lee; K. Lee","Department of Electrical Engineering and Computer Science, Inter-university Semiconductor Research Center (ISRC), Seoul National University, Seoul, Korea; Department of Electrical Engineering and Computer Science, Inter-university Semiconductor Research Center (ISRC), Seoul National University, Seoul, Korea; Department of Electrical Engineering and Computer Science, Inter-university Semiconductor Research Center (ISRC), Seoul National University, Seoul, Korea; Department of Electronics Engineering, Sunmoon University, Asan, Korea",2020 2nd IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Apr 2020","2020","","","310","314","Digital Signal Processors (DSPs) nowadays are widely used for edge devices due to their power-efficiency in inference operations of Convolutional neural networks (CNNs). In most DSP systems, the ratio of zero-valued feature map data in a CNN is very high due to fixed-point quantization and activation functions like ReLu. This paper presents a new cache for a DSP system, zero block skip (ZBS) cache, to reduce off-chip memory access by caching the addresses of zero blocks in which all data are zero. In addition, a data remapping method is proposed for more zero block accesses to off-chip memory, which successfully increases the portion of zero blocks among all feature data blocks from 21.66% to 3S.7l% in Tiny YOLO network. However, it is observed that a ZBS cache using typical cache structure suffers from frequent capacity misses in some cases. To relieve the frequent capacity misses, zero block skip vector (ZBSV) for a group of blocks, each bit of which indicates whether a block is zero or not, is proposed. A ZBSV cache keeps the ZBSV entry for the currently accessed group. With DDR3 as an off-chip memory model, experiments show that four 2 KB ZBSV caches operate together effectively, with relatively lower SRAM power consumption. As a result, the proposed ZBSV cache reduces the off-chip memory access by 19.15% and 15.87% for Tiny YOLO and VDSR networks, respectively.","","978-1-7281-4922-6","10.1109/AICAS48895.2020.9074004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9074004","DSP;feature map compression;off-chip memory access;memory power reduction;zero data cache","Random access memory;Quantization (signal);Indexes;Compression algorithms;Registers;Power demand;Neural networks","","","","18","IEEE","23 Apr 2020","","","IEEE","IEEE Conferences"
"Accelerated Simulation of a Neuronal Population via Mathematical Model Order Reduction","M. Lehtimäki; I. Seppälä; L. Paunonen; M. -L. Linne","Faculty of Medicine and Health Technology, Tampere University, Tampere, Finland; Faculty of Medicine and Health Technology, Tampere University, Tampere, Finland; Faculty of Information Technology and Communication Sciences, Tampere University, Tampere, Finland; Faculty of Medicine and Health Technology, Tampere University, Tampere, Finland",2020 2nd IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Apr 2020","2020","","","118","122","Mathematical modeling of biological neuronal networks is important in order to increase understanding of the brain and develop systems capable of brain-like learning. While mathematical analysis of these comprehensive, stochastic, and complex models is intractable, and their numerical simulation is very resource intensive, mean-field modeling is an effective tool in enabling the analysis of these models. The mean-field approach allows the study of populations of biophysically detailed neurons with some assumptions of the mean behaviour of the population, but ultimately requires numerical solving of highdimensional differential equation systems. Mathematical model order reduction methods can be employed to accelerate the analysis of high-dimensional nonlinear models with a purely softwarebased approach. Here we compare state-of-the-art methods for improving the simulation time of a neuronal mean-field model and show that a nonlinear Fokker-Planck-McKean-Vlasov model can be accurately approximated in low-dimensional subspaces with these methods. Using Proper Orthogonal Decomposition and different variations of the Discrete Empirical Interpolation Method, we improved the simulation time by over three orders of magnitude while achieving low approximation error.","","978-1-7281-4922-6","10.1109/AICAS48895.2020.9073844","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9073844","","Mathematical model;Biological system modeling;Numerical models;Computational modeling;Sociology;Statistics;Brain modeling","","2","","40","IEEE","23 Apr 2020","","","IEEE","IEEE Conferences"
"An error-propagation spiking neural network compatible with neuromorphic processors","M. Cartiglia; G. Haessig; G. Indiveri","Institute of Neuroinformatics, University of Zurich and ETH Zurich, Zurich, Switzerland; Institute of Neuroinformatics, University of Zurich and ETH Zurich, Zurich, Switzerland; Institute of Neuroinformatics, University of Zurich and ETH Zurich, Zurich, Switzerland",2020 2nd IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Apr 2020","2020","","","84","88","Spiking neural networks have shown great promise for the design of low-power sensory-processing and edge-computing hardware platforms. However, implementing onchip learning algorithms on such architectures is still an open challenge, especially for multi-layer networks that rely on the back-propagation algorithm. In this paper, we present a spike-based learning method that approximates back-propagation using local weight update mechanisms and which is compatible with mixed-signal analog/digital neuromorphic circuits. We introduce a network architecture that enables synaptic weight update mechanisms to back-propagate error signals across layers and present a network that can be trained to distinguish between two spike-based patterns that have identical mean firing rates, but different spike-timings. This work represents a first step towards the design of ultra-low power mixed-signal neuromorphic processing systems with on-chip learning circuits that can be trained to recognize different spatio-temporal patterns of spiking activity (e.g. produced by event-based vision or auditory sensors).","","978-1-7281-4922-6","10.1109/AICAS48895.2020.9073856","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9073856","","Neurons;Neuromorphics;Biological neural networks;Integrated circuit modeling;Mathematical model;Training","","4","","23","IEEE","23 Apr 2020","","","IEEE","IEEE Conferences"
"Binary Models for Motor-Imagery Brain-Computer Interfaces: Sparse Random Projection and Binarized SVM","M. Hersche; L. Benini; A. Rahimi","Integrated Systems Laboratory, ETH Zurich, Switzerland; Integrated Systems Laboratory, ETH Zurich, Switzerland; Integrated Systems Laboratory, ETH Zurich, Switzerland",2020 2nd IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Apr 2020","2020","","","163","167","Successful motor imagery brain-computer (MIBCI) algorithms typically rely on a large number of features used in a classifier with real-valued weights that render them unsuitable for real-time execution on a resource-limited device. We propose a new method that randomly projects a large number of real-valued Riemannian covariance features to a binary space, where a linear SVM classifier can be learned with binary weights too. Flexibly increasing the dimension of binary embedding achieves almost the same accuracy (≤1.27% lower) compared to all models with float16 in 4-class and 3-class MI, yet delivering a more compact model with simpler operations to execute.","","978-1-7281-4922-6","10.1109/AICAS48895.2020.9073968","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9073968","EEG;motor imagery;embedding;sparse random projection;binarized SVM;Hamming distance.","Support vector machines;Electroencephalography;Feature extraction;Covariance matrices;Brain modeling;Kernel;Hamming distance","","2","","25","IEEE","23 Apr 2020","","","IEEE","IEEE Conferences"
"Evolvable Hyperdimensional Computing: Unsupervised Regeneration of Associative Memory to Recover Faulty Components","M. Hersche; S. Sangalli; L. Benini; A. Rahimi","Integrated Systems Laboratory, ETH Zurich, Switzerland; Integrated Systems Laboratory, ETH Zurich, Switzerland; Integrated Systems Laboratory, ETH Zurich, Switzerland; Integrated Systems Laboratory, ETH Zurich, Switzerland",2020 2nd IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Apr 2020","2020","","","281","285","This paper proposes evolvable hyperdimensional (HD) computing to maintain high classification accuracy as permanent faults occur in emerging non-volatile memory fabrics. Our proposed HD architecture can detect, localize, and isolate faulty PCM blocks in discriminative classifiers, followed by unsupervised regeneration of new blocks to compensate accuracy loss. We demonstrate its application on a language recognition task: it is able to quickly relearn and fully recover the accuracy from 90.48% to 96.86% at fault rates as high as 42% by using solely 4. 2MB of text for regeneration. The new evolved model is still 285 more compact than state-of-the-art fastText.","","978-1-7281-4922-6","10.1109/AICAS48895.2020.9073871","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9073871","Evolvable hardware;HD computing;PCM.","Computer architecture;Phase change materials;Hamming distance;Task analysis;Training;Circuit faults;Computational modeling","","6","","17","IEEE","23 Apr 2020","","","IEEE","IEEE Conferences"
"Low-Power HWAccelerator for AI Edge-Computing in Human Activity Recognition Systems","A. D. Vita; D. Pau; C. Parrella; L. D. Benedetto; A. Rubino; G. D. Licciardo","Department of Industrial Engineering, University of Salerno, Fisciano, SA, Italy; System Research and Applications, STMicroelectronics, Agrate Brianza, MI, Italy; Microcontrollers and Digital-IC, STMicroelectronics, Arzano, NA, Italy; Department of Industrial Engineering, University of Salerno, Fisciano, SA, Italy; Department of Industrial Engineering, University of Salerno, Fisciano, SA, Italy; Department of Industrial Engineering, University of Salerno, Fisciano, SA, Italy",2020 2nd IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Apr 2020","2020","","","291","295","In this paper, an energy efficient HW accelerator for AI edge-computing in Human Activity Recognition is proposed. The system processes samples from a tri-axial accelerometer and classifies the human activities by using a novel Hybrid Neural Network (HNN) topology, which has been designed to reduce the computational complexity of the system while preserving its accuracy. The HW design improves the characteristics of the HNN by means of an architecture that is aimed to reduce the allocated physical resources and the memory accesses. While accuracy measured on ad-hoc dataset is 97.5 %, measurements from synthesis with CMOS 65 nm standard cells report power consumption of 6.3 μW when the sensor output data rate is 25 Hz, normally used for HAR.","","978-1-7281-4922-6","10.1109/AICAS48895.2020.9073913","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9073913","artificial intelligence;edge computing;hardware;low power;human activity recognition","Neural networks;Computational modeling;Acceleration;Activity recognition;Accelerometers;Legged locomotion;Field programmable gate arrays","","18","","24","IEEE","23 Apr 2020","","","IEEE","IEEE Conferences"
