"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Live Demo: An 176.3 GOPs Object Detection CNN Accelerator Emulated in a 28nm CMOS Technology","Y. -C. Lu; C. -W. Chen; C. -C. Pu; Y. -T. Lin; J. -K. Jhan; S. -P. Liang; W. -L. Tseng; C. -S. Chen; C. -Y. Yu; H. -W. Wang; H. -H. Shuai; H. Chiueh","Department of Electrical and Computer Engineering, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Department of Electrical and Computer Engineering, National Chiao Tung University, Hsinchu, Taiwan; Department of Electrical and Computer Engineering, National Chiao Tung University, Hsinchu, Taiwan; Department of Electrical and Computer Engineering, National Chiao Tung University, Hsinchu, Taiwan; Department of Electrical and Computer Engineering, National Chiao Tung University, Hsinchu, Taiwan; Department of Electrical and Computer Engineering, National Chiao Tung University, Hsinchu, Taiwan; Department of Electrical and Computer Engineering, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Taiwan Semiconductor Research Institute, Hsinchu, Taiwan; Taiwan Semiconductor Research Institute, Hsinchu, Taiwan; Taiwan Semiconductor Research Institute, Hsinchu, Taiwan; Department of Electrical and Computer Engineering, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Department of Electrical and Computer Engineering, National Yang Ming Chiao Tung University, Hsinchu, Taiwan",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","1","This work presents an object detection system based on Tiny YOLOv2 algorithm and ARC platform, and demonstrates on a Synopsys HAPS-80 FPGA.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458495","Ministry of Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458495","","Circuits and systems;Conferences;Object detection;CMOS technology;Artificial intelligence;Field programmable gate arrays","","5","","2","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"FL-HDC: Hyperdimensional Computing Design for the Application of Federated Learning","C. -Y. Hsieh; Y. -C. Chuang; A. -Y. A. Wu","Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; Graduate Institute of Electronics Engineering, National Taiwan University, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","5","Federated learning (FL) is a privacy-preserving learning framework, which collaboratively learns a centralized model across edge devices. Each device trains an independent model with its local dataset and only uploads model parameters to mitigate privacy concerns. However, most FL works focus on deep neural networks (DNNs), whose intensive computation hinders FL from practical realization on resource-limited edge devices. In this paper, we exploit the high energy efficiency properties of hyperdimensional computing (HDC) to propose a federated learning HDC (FL-HDC). In FL-HDC, we bipolarize model parameters to significantly reduce communication costs, which is a primary concern in FL. Moreover, we propose a retraining mechanism with adaptive learning rates to compensate for the accuracy degradation caused by bipolarization. Under the FL scenario, our simulation results show the effectiveness of our proposed FL-HDC across two datasets, MNIST and ISOLET. Compared with the previous work that transmits complete model parameters to the cloud, FL-HDC greatly reduces 23x and 9x communication costs with comparable accuracy in ISOLET and MNIST, respectively.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458526","Ministry of Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458526","Hyperdimensional computing;federated learning;retraining mechanism;adaptive learning rate.","Degradation;Adaptive learning;Adaptation models;Computational modeling;Simulation;Neural networks;Learning (artificial intelligence)","","16","","15","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"The 2020 Low-Power Computer Vision Challenge","X. Hu; M. -C. Chang; Y. Chen; R. Sridhar; Z. Hu; Y. Xue; Z. Wu; P. Pi; J. Shen; J. Tan; X. Lian; J. Liu; Z. Wang; C. -H. Liu; Y. -S. Han; Y. -Y. Sung; Y. Lee; K. -C. Wu; W. -X. Guo; R. Lee; S. Liang; Z. Wang; G. Ding; G. Zhang; T. Xi; Y. Chen; H. Cai; L. Zhu; Z. Zhang; S. Han; S. Jeong; Y. Kwon; T. Wang; J. Pan","Purdue University, West Lafayette, IN, USA; University at Albany, State University of New York, NY, USA; University at Albany, State University of New York, NY, USA; Texas A&M University, College Station, TX, USA; Texas A&M University, College Station, TX, USA; Texas A&M University, College Station, TX, USA; Texas A&M University, College Station, TX, USA; Texas A&M University, College Station, TX, USA; Texas A&M University, College Station, TX, USA; Kwai Inc. Seattle AI lab, Seattle, WA, USA; Kwai Inc. Seattle AI lab, Seattle, WA, USA; Kwai Inc. Seattle AI lab, Seattle, WA, USA; The University of Texas at Austin, Austin, TX, USA; National Chiao Tung University, Hsinchu, Taiwan; National Chiao Tung University, Hsinchu, Taiwan; National Chiao Tung University, Hsinchu, Taiwan; National Chiao Tung University, Hsinchu, Taiwan; National Chiao Tung University, Hsinchu, Taiwan; National Tsing Hua University, Hsinchu, Taiwan; SKLCA, Institute of Computing Technology, CAS, Beijing, China; SKLCA, Institute of Computing Technology, CAS, Beijing, China; School of Software, Tsinghua University, Beijing, China; School of Software, Tsinghua University, Beijing, China; Department of Computer Vision Technology (VIS), Baidu Inc.; Department of Computer Vision Technology (VIS), Baidu Inc.; University of California, Berkeley, CA, USA; Massachusetts Institute of Technology, Cambridge, MA, USA; Massachusetts Institute of Technology, Cambridge, MA, USA; Massachusetts Institute of Technology, Cambridge, MA, USA; Massachusetts Institute of Technology, Cambridge, MA, USA; The State University of New York, Korea; The State University of New York, Korea; Georgia Institute of Technology, Atlanta, GA, USA; Phillips Academy, Andover, MA, USA",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","AI computer vision has advanced significantly in recent years. IoT and edge computing devices such as mobile phones have become the primary computing platform for many end users. Mobile devices such as robots and drones that rely on batteries demand for energy efficient computation. Since 2015, the IEEE Annual International Low-Power Computer Vision Challenge (LPCVC) was held to identify energy-efficient AI and computer vision solutions. The 2020 LPCVC includes three challenge tracks: (1) PyTorch UAV Video Track, (2) FPGA Image Track, and (3) On-device Visual Intelligence Competition (OVIC) Tenforflow Track. This paper summarizes the 2020 winning solutions from the three tracks of LPCVC competitions. Methods and future directions for energy-efficient AI and computer vision research are discussed.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458522","Facebook; Xilinx; Google; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458522","Low-power;computer vision;challenge;drone;scene text;FPGA;model compression;knowledge distilling;NAS","Computer vision;Visualization;Conferences;Energy efficiency;Mobile handsets;Computational efficiency;Artificial intelligence","","","","1","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"Compute-in-RRAM with Limited On-chip Resources","A. Lu; X. Peng; S. Yu","School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, USA",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","Compute-in-memory (CIM) is a new computing paradigm that addresses the memory-wall problem in the deep learning accelerator. Resistive Random Access Memory (RRAM) is an emerging non-volatile memory that is suitable as on-chip embedded memory to store the weights of the deep neural network (DNN) models. In this paper, first we will review general design considerations of RRAM-CIM prototype chip integrated with CMOS peripheral circuitry such as weight mapping scheme and analog-to-digital conversion requirement. Second, we will discuss the challenges in CIM chip design when the chip area is constrained to hold all the weights of the large-scale DNN models. Finally, we will present a design methodology to enable the runtime reconfiguration of DNN models on a custom CIM chip instance with fixed hardware resources.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458481","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458481","compute-in-memory;deep learning accelerator;area constraint;reconfigurable architecture","Semiconductor device modeling;Runtime;Processor scheduling;Nonvolatile memory;Computational modeling;Resistive RAM;Prototypes","","1","","25","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"An Efficient and Low-Power MLP Accelerator Architecture Supporting Structured Pruning, Sparse Activations and Asymmetric Quantization for Edge Computing","W. -C. Lin; Y. -C. Chang; J. -D. Huang","Institute of Electronics, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Institute of Electronics, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Institute of Electronics, National Yang Ming Chiao Tung University, Hsinchu, Taiwan",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","5","Multilayer perceptron (MLP) is one of the most popular neural network architectures used for classification, regression, and recommendation systems today. In this paper, we propose an efficient and low-power MLP accelerator for edge computing. The accelerator has three key features. First, it aligns with a novel structured weight pruning algorithm that merely needs minimal hardware support. Second, it takes advantage of activation sparsity for power minimization. Third, it supports asymmetric quantization on both weights and activations to boost the model accuracy especially when those values are in low-precision formats. Furthermore, the number of PEs is determined based on the available external memory bandwidth to ensure the high PE utilization, which avoids area and energy wastes. Experiment results show that the proposed MLP accelerator with only 8 MACs operates at 1.6GHz using the TSMC 40nm technology, delivers 899GOPS equivalent computing power after structured weight pruning on a well-known image classification model, and achieves an equivalent energy efficiency of 9.7TOPS/W, while the model accuracy loss is less than 0.3% with the help of asymmetric quantization.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458511","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458511","multilayer perceptron;model compression;hardware accelerator;algorithm-hardware co-design","Quantization (signal);Computational modeling;Accelerator architectures;Random access memory;Bandwidth;Logic gates;Throughput","","6","","21","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"Hardware-Algorithm Co-Design Enabling Efficient Event-based Object Detection","B. Crafton; A. Paredes; E. Gebhardt; A. Raychowdhury","School of ECE, Georgia Institute of Technology, Atlanta, GA; School of ECE, Georgia Institute of Technology, Atlanta, GA; NA; School of ECE, Georgia Institute of Technology, Atlanta, GA",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","Event-based cameras are a promising alternative to traditional optical cameras for real time computer vision systems. They offer low power, high temporal resolution, and high dynamic range, making them an ideal candidate for resource-constrained edge computing. In this work, we evaluate system level designs using event-based cameras for computer vision on the edge. We present a new technique to improve the object detection performance of event-based cameras, and demonstrate a 1.88 x to 2.17 x improvement in energy efficiency.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458497","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458497","","Computer vision;Image edge detection;Object detection;Vision sensors;Streaming media;Cameras;Optical imaging","","1","","14","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"Event-Driven Continuous-Time Feature Extraction for Ultra Low-Power Audio Keyword Spotting","S. Mourrane; B. Larras; A. Cathelin; A. Frappé","STMicroelectronics, Crolles, France; Univ. Lille, CNRS, Centrale Lille, Junia, Univ. Polytechnique Hauts-de-France, UMR 8520 - IEMN, Lille; STMicroelectronics, Crolles, France; Univ. Lille, CNRS, Centrale Lille, Junia, Univ. Polytechnique Hauts-de-France, UMR 8520 - IEMN, Lille",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","In the context of autonomous keyword spotting and sound detection, this paper proposes a low power feature extraction unit generating spectrograms that represent a unique signature allowing the classification of audio signals. This system is composed of a continuous-time digital signal processing feature extractor combined with a convolutional neural network engine. The study evaluates the hardware requirements to implement the feature extraction unit using an advanced CMOS process. Furthermore, a simulation of the complete system using Matlab® reveals that the recognition accuracy remains higher than 90% while offering a power consumption 4000X lower than a conventional discrete time system.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458425","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458425","","Discrete-time systems;Semiconductor device modeling;Power demand;Target recognition;Speech recognition;Feature extraction;Hardware","","5","","12","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"A Bio-Inspired Motion Detection Circuit Model for the Computation of Optical Flow: The Spatial-Temporal Filtering Reichardt Model","H. -Y. Wu; W. -T. Kao; H. H. -Y. Ku; C. -T. Wang; C. -C. Hsieh; R. -S. Liu; K. -T. Tang; C. -C. Lo","Department of Physics, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Institute of Systems Neuroscience, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Institute of Systems Neuroscience, National Tsing Hua University, Hsinchu, Taiwan",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","Optical flow is the pattern of apparent motion in a visual scene produced by the relative movement between objects and an observer. Optical flow is used in many engineering applications such as optical odometry. A variety of optical-flow algorithms has been proposed in the past few decades; however, most of these algorithms involve complex computation, making them difficult to be implemented in neuromorphic systems that operate based on neural networks. Interestingly, studies have shown that insect visual systems are able to perform complex optical flow algorithms. Inspired by the classic Reichardt motion detection model proposed for insects, we designed a spatial-temporal filtering Reichardt (STR) model. This model computes optical flow based on simple filters in the spatial and temporal domains. The STR model is hardware friendly: it does not require time-consuming iteration processes nor computationally intensive multi-layer convolutional networks, which are typical in other optical flow algorithms. We systematically investigate the performance of the STR model with different parameters including: object size, speed, luminance, and filter forms. We also compare the performance of the STR model to the classical Farneback algorithm, and we demonstrate that the STR model is comparable to the classical algorithms while requiring much less computational power.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458450","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458450","Optical flow;Drosophila;motion detection;bio-inspiration","Optical filters;Biomedical optical imaging;Computational modeling;Biological system modeling;Insects;Optical computing;Filtering algorithms","","1","","13","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"Integer Quadratic Integrate-and-Fire (IQIF): A Neuron Model for Digital Neuromorphic Systems","W. -C. Wu; C. -F. Yeh; A. J. White; C. -T. Wang; Z. -W. Yeh; C. -C. Hsieh; R. -S. Liu; K. -T. Tang; C. -C. Lo","Department of Physics, National Tsing Hua University, Hsinchu, Taiwan; Institute of Systems Neuroscience, National Tsing Hua University, Hsinchu, Taiwan; Institute of Systems Neuroscience, National Tsing Hua University, Hsinchu, Taiwan; Institute of Systems Neuroscience, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Institute of Systems Neuroscience, National Tsing Hua University, Hsinchu, Taiwan",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","Simulation of a spiking neural network involves solving a large number of differential equations. This is a challenge even for modern computer systems, especially when simulating large-scale neural networks. To address this challenge, we design a neuron model: the Integer Quadratic Integrate-and-Fire (IQIF) neuron. Instead of computing on floating point numbers, as is typical with other spiking neuron models, the IQIF model is computed purely on integers. The IQIF model is a quantized and linearized version of the classic quadratic integrate-and-fire (QIF) model. The IQIF model retains all dynamic characteristics of the QIF model with much lower computation complexity, at the cost of a limited dynamic range of the membrane potential and the synaptic current. We compare IQIF to other spiking neuron models based on their simulation speeds and the number of neuronal behaviors they can perform. We further compare the performance of IQIF with the leaky integrate-and-fire model in a classical decision-making network that exhibits nonlinear attractor dynamics. Our results show that the IQIF neurons are capable of performing computation that other spiking neuron models can do while having the advantages of speed. Moreover, the IQIF model is digital hardware friendly due to its pure integer operation and is therefore easily to be implemented in custom-built neuromorphic systems.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458572","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458572","SNN;Neuron model;integer;styling","Neuromorphics;Computational modeling;Neurons;Membrane potentials;Differential equations;Dynamic range;Hardware","","","","25","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"Federated Regularization Learning: an Accurate and Safe Method for Federated Learning","T. Su; M. Wang; Z. Wang","School of Electronic Science and Engineering, Nanjing University, P. R. China; School of Electronic Science and Engineering, Nanjing University, P. R. China; School of Electronic Science and Engineering, Nanjing University, P. R. China",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","Distributed machine learning (ML) and other related techniques such as federated learning are facing a high risk of information leakage. Differential privacy (DP) is commonly used to protect privacy. However, it suffers from low accuracy due to the unbalanced data distribution in federated learning and additional noise brought by DP itself. In this paper, we propose a novel federated learning model that can protect data privacy from the gradient leakage attack and black-box membership inference attack (MIA). The proposed protection scheme makes the data hard to be reproduced and be distinguished from predictions. A small simulated attacker network is embedded as a regularization punishment to defend the malicious attacks. We further introduce a gradient modification method to secure the weight information and remedy the additional accuracy loss. The proposed privacy protection scheme is evaluated on MNIST and CIFAR-10, and compared with state-of-the-art DP-based federated learning models. Experimental results demonstrate that our model can successfully defend diverse external attacks to user-level privacy with negligible accuracy loss.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458510","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458510","Federated learning;information leakage","Privacy;Differential privacy;Circuits and systems;Conferences;Machine learning;Collaborative work;Data models","","9","","15","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"A Novel Multi-scale Dilated 3D CNN for Epileptic Seizure Prediction","Z. Wang; J. Yang; M. Sawan","Cutting-Edge Net of Biomedical Research and INnovation (CenBRAIN), School of Engineering, Westlake University, Hangzhou, China; Cutting-Edge Net of Biomedical Research and INnovation (CenBRAIN), School of Engineering, Westlake University, Hangzhou, China; Cutting-Edge Net of Biomedical Research and INnovation (CenBRAIN), School of Engineering, Westlake University, Hangzhou, China",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","Accurate prediction of epileptic seizures allows patients to take preventive measures in advance to avoid possible injuries. In this work, a novel convolutional neural network (CNN) is proposed to analyze time, frequency, and channel information of electroencephalography (EEG) signals. The model uses three-dimensional (3D) kernels to facilitate the feature extraction over the three dimensions. The application of multi-scale dilated convolution enables the 3D kernel to have more flexible receptive fields. The proposed CNN model is evaluated with the CHB-MIT EEG database, the experimental results indicate that our model outperforms the existing state-of-the-art, achieves 80.5% accuracy, 85.8% sensitivity and 75.1% specificity.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458571","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458571","Artificial intelligence;Deep learning;Epilepsy;Seizures prediction;CNN;3D convolution","Time-frequency analysis;Solid modeling;Three-dimensional displays;Convolution;Predictive models;Brain modeling;Feature extraction","","16","","27","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"Online Detection of Vibration Anomalies Using Balanced Spiking Neural Networks","N. Dennler; G. Haessig; M. Cartiglia; G. Indiveri","Institute of Neuroinformatics, University of Zurich and ETH Zurich, Zurich, Switzerland; Department of Computer Science, KTH Royal Institute of Technology Stockholm, Sweden; Institute of Neuroinformatics, University of Zurich and ETH Zurich, Zurich, Switzerland; Institute of Neuroinformatics, University of Zurich and ETH Zurich, Zurich, Switzerland",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","Vibration patterns yield valuable information about the health state of a running machine, which is commonly exploited in predictive maintenance tasks for large industrial systems. However, the overhead, in terms of size, complexity and power budget, required by classical methods to exploit this information is often prohibitive for smaller-scale applications such as autonomous cars, drones or robotics. Here we propose a neuromorphic approach to perform vibration analysis using spiking neural networks that can be applied to a wide range of scenarios. We present a spike-based end-to-end pipeline able to detect system anomalies from vibration data, using building blocks that are compatible with analog-digital neuromorphic circuits. This pipeline operates in an online unsupervised fashion, and relies on a cochlea model, on feedback adaptation and on a balanced spiking neural network. We show that the proposed method achieves state-of-the-art performance or better against two publicly available data sets. Further, we demonstrate a working proof-of-concept implemented on an asynchronous neuromorphic processor device. This work represents a significant step towards the design and implementation of autonomous lowpower edge-computing devices for online vibration monitoring.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458403","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458403","predictive maintenance;spiking neural networks;cochlea;E-I balance;neuromorphic processor","Vibrations;Performance evaluation;Neuromorphics;Service robots;Image edge detection;Neural networks;Pipelines","","13","","20","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"Self-Aware Anomaly-Detection for Epilepsy Monitoring on Low-Power Wearable Electrocardiographic Devices","F. Forooghifar; A. Aminifar; T. Teijeiro; A. Aminifar; J. Jeppesen; S. Beniczky; D. Atienza","Embedded Systems Laboratory, EPFL, Switzerland; Western Norway University of Applied Sciences, Norway; Embedded Systems Laboratory, EPFL, Switzerland; Lund University, Sweden; Aarhus University Hospital, Aarhus, Denmark; Aarhus University Hospital, Aarhus, Denmark; Embedded Systems Laboratory, EPFL, Switzerland",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","Low-power wearable technologies offer a promising solution to pervasive epilepsy monitoring by removing the constraints concerning time and location, on one hand, and fulfilling long-term tracking, on the other hand. In the case of epileptic seizures, as the attacks infrequently occur, using an anomaly detection approach reduces the need to record long hours of data for each patient before detecting the successive coming seizures. In this work, by combining the concepts of self-aware system and anomaly detection, we propose an energy-efficient system to detect epileptic seizures on single-lead electrocardiographic signals, which is personalized after analyzing the first seizure of the patient. This system, then, uses a simple anomaly-detection model, whenever the model is deemed reliable, and uses a more complex model otherwise. We show that after the personalization, the number of patients, for which the method provides high sensitivity, can reach 26 out of 43 patients with the false alarm rate (FAR) of 4 alarms/day. Thus, the number of responders to the system is increased by 24%, while the FAR is only increased by one alarm/day, compared to the system that just uses the simple model. This benefit occurs while the system complexity decreases by 27.7% compared to the complex model. After adding the two-level (simple and complex) anomaly-detection, the complexity is tuned between 72.3% and 37.6% of the complex model. Similarly, the sensitivity is tuned between 66.5% and 60.3%.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458555","National Science Foundation; Fondation Botnar; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458555","self-awareness;anomaly detection;low-power;wearable devices;epileptic seizures","Sensitivity;Computational modeling;Biological system modeling;Epilepsy;Time factors;Reliability;Biomedical monitoring","","7","","14","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"Two-phase Scheme for Trimming QTMT CU Partition using Multi-branch Convolutional Neural Networks","P. -C. Fu; C. -C. Yen; N. -C. Yang; J. -S. Wang","Department of Computer Science, National Tsing Hua University, Hsinchu, Taiwan; Department of Computer Science, University of California, Davis, CA, USA; Department of Computer Science, National Tsing Hua University, Hsinchu, Taiwan; Department of Computer Science, National Tsing Hua University, Hsinchu, Taiwan",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","6","Versatile Video Coding (VVC) initialized in October 2017, will provide the same subjective quality at roughly 50% the bitrate of its predecessor HEVC. VVC introduced a complex structure of quad-tree plus multi-type tree block partitioning (QT + MTT, or QTMT) in each 128 x 128 block. However, it brings more encoding co mplexity. In this work, to tackle this problem effectively, a two-phase scheme for trimming QTMT CU partition using multi-branch CNN is presented. The goal is to predict the (QTMT) depth of QTMT partitioning on the basis of each block of size 32 x 32. In the first phase, a backbone CNN followed by three parallel branches extracts latent features to predict which QT depth and whether using ternary-tree (TT) or not. In the second phase, based on the above prediction information, a huge number of possible (distinct) combinations of QTMT CU partition can be trimmed to reduce computational co mplexity. However, the practice of multiple branches leads to a significant increase in the amount of neural parameters in the CNN and consequently, the total computations of both training and inferencing will be raised significantly. Therefore, effective deep learning modules in MobilenetV2 are applied to downgrade the amount of parameters to an adequate level eventually. The experimental results show that the proposed method achieves 42.341% average saving of encoding time for all VVC test sequences and with 0.71 Bjntegaard-Delta bit-rate (BD-BR) increasing compared with VTM 6.1 in All-intra (AI) configuration.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458479","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458479","Versatile Video Coding (VVC);Deep learning;Convolutional neural networks;QTMT CU partition","Training;Deep learning;Conferences;Predictive models;Feature extraction;Encoding;Convolutional neural networks","","9","","17","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"Exploiting Memristors for Neuromorphic Reinforcement Learning","C. Shi; J. Lu; Y. Wang; P. Li; M. Tian","School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; State Key Laboratory of Computer Architecture, Institute of Computing Technology Chinese Academy of Sciences, Beijing, China; School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","Memristors have been proposed to build neural networks for their nanoscale size, low power consumption and high density. They are particularly suited to act as synaptic weights between neurons. In this paper, a novel synapse circuit is proposed to enable memristors for on-chip spiking neural network (SNN) reinforcement learning (RL). The proposed synapse circuit consists of 1 memristor and 4 transistors (1M4T) performing reward-modulated spike-timing dependent plasticity (R-STDP). As a type of RL, the R-STDP rule utilizes training sample labels to generate reward/punishment signals to guide weight updates for higher object recognition accuracies. A prototype hardware SNN is constructed with our 1M4T synapse circuit, and was simulated to successfully completes an image pattern recognition task after the memristor-based RSTDP learning. This demonstrates that our 1M4T synapse circuit can realize on-chip neuromorphic RL, exhibiting great potentials for low-cost energy-efficient system applications.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458542","Chongqing Science and Technology Foundation; Chinese Academy of Sciences; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458542","Memristor;Reinforcement learning;STDP;Reward-modulated STDP;Spiking neural network;Neuromorphic systems","Neuromorphics;Memristors;Prototypes;Reinforcement learning;Hardware;System-on-chip;Transistors","","4","","21","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
