"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"An Interpretable Pixel Intensity Reconstruction Model for Asynchronous Event Camera","H. Shan; L. Feng; Y. Zhang; Z. Zhu","School of Mircoelectronics, Xidian University, Xi’an, China; School of Mircoelectronics, Xidian University, Xi’an, China; School of Mircoelectronics, Xidian University, Xi’an, China; School of Mircoelectronics, Xidian University, Xi’an, China",2023 IEEE 5th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"7 Jul 2023","2023","","","1","4","Event cameras with high temporal resolution and high dynamic range have great potential in computer vision (CV) tasks. To utilize the deep neural networks directly, an efficient reconstruction method converting event-based data to frame-based is necessary. In this work, the interpretable Event Represented Intensity (ERI) model that recovers the logarithm of the intensity sensed by a dynamic vision pixel is proposed for the first time. The amplitude-frequency characteristic of the recovered logarithm of the intensity is used to construct the frame-based image to complete CV tasks. Experiment results on the N-Caltech101 dataset show that the proposed ERI model achieves the classification accuracy of 79.20%, which balances the performance and computation cost better.","2834-9857","979-8-3503-3267-4","10.1109/AICAS57966.2023.10168635","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10168635","Event camera;Interpretable;Intensity Reconstruction","Program processors;Computational modeling;Vision sensors;Reconstruction algorithms;Cameras;Data models;Task analysis","","","","22","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"Object-Augmented Skeleton-Based Action Recognition","Z. Li; H. Guo; L. -P. Chau; C. H. Tan; X. Ma; D. Lin; K. -H. Yap","Continental-NTU Corporate Lab, Nanyang Technological University, Singapore; Continental Automotive Singapore Pte. Ltd, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; Continental-NTU Corporate Lab, Nanyang Technological University, Singapore; Continental-NTU Corporate Lab, Nanyang Technological University, Singapore; Continental-NTU Corporate Lab, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2023 IEEE 5th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"7 Jul 2023","2023","","","1","4","Human Skeleton-based Action Recognition (SAR) methods have made great advances in different applications in recent years. However, most existing SAR models mainly focus on the joint/limb pose estimation. They ignore the skeleton-object interaction, thereby resulting in underutilization of information available. For instance, drinking and eating actions may exhibit similar skeleton movements but different object interactions. Hence relying on joint/limb pose estimation alone may lead to incorrect action predictions; but leveraging skeleton-object interaction will help to discriminate such similar actions. In view of this, we propose a new effective method called Object-Augmented Skeleton-based Action Recognition (OA-SAR) to integrate skeleton-object interactions into action recognition. In specific, OA-SAR extracts the object and joint/limb heatmaps, and then integrates this information for subsequent action recognition. We evaluate the OA-SAR method on two benchmarks, NTU-RGB+D-60, and Drive&Act. Experimental results show that OA-SAR can achieve strong performance on both action datasets.","2834-9857","979-8-3503-3267-4","10.1109/AICAS57966.2023.10168565","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10168565","skeleton-based action recognition;body keypoint heatmaps;human action recognition","Heating systems;Circuits and systems;Pose estimation;Benchmark testing;Skeleton;Human activity recognition;Data mining","","2","","20","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"CPGAN: Collective Punishment Generative Adversarial Network for Dry Fingerprint Image Enhancement","Y. -C. Su; C. -T. Chiu; C. -H. Cheng; K. -H. Liu; T. -C. Lee; J. -L. Chen; J. -Y. Luo; W. -C. Chung; Y. -R. Chang; K. -Y. Ho","Computer Science, National Tsing Hua University; Computer Science, National Tsing Hua University; Computer Science, National Tsing Hua University; MD Novatek; MD Novatek; MD Novatek; MD Novatek; MD Novatek; MD Novatek; MD Novatek",2023 IEEE 5th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"7 Jul 2023","2023","","","1","5","Fingerprint has been widely used in our daily life, such as mobile. However, some circumstances may lead to low unlocking rate, like fingerprint at low temperature(dry fingerprint) or washed fingerprint. Our method mainly focuses on the former by making it close to normal temperature fingerprint. The main idea of our method, which called ""CPGAN"", is to improve GAN to boost the quality of the enhanced fingerprint. Our objective is to make the generator generates the high quality of enhanced fingerprint. The method is divided into two parts: ""strengthening the discriminator"" and ""strengthening the generator"". For strengthening the generator, we adopt the mechanism of ""Collective Punishment"" to our work. For strengthening the discriminator, we utilize two generators and feature extractor to boost the discriminator. In our experiments, the results surpass the state-of-the-arts on FVC2002 about 75%.","2834-9857","979-8-3503-3267-4","10.1109/AICAS57966.2023.10168628","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10168628","Image enhancement;Dry fingerprints;GAN;Fingerprint recognition;Convolution Neural Network","Image recognition;Circuits and systems;Image matching;Neural networks;Fingerprint recognition;Generative adversarial networks;Feature extraction","","","","19","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"Image Recovery Through Scattering Media via GAN Reconstruction and SNES Optimization","P. Qi; Y. Zheng","School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2023 IEEE 5th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"7 Jul 2023","2023","","","1","5","Optical image recovery through scattering media is a significant yet challenging problem. Iterative wavefront shaping is one of the powerful tools to re-distribute the diffusive light and compensate for the diffuser by controlling the incident wavefront. However, in the scenario that only a feedback signal on the camera can be obtained, this technology would fail due to the lack of target images. In this paper, we propose a new scheme for recovering images through scattering media in an absence of target images. In particular, we employ an improved Generative Adversarial Network (GAN) for computational reconstruction and separable natural evolution strategy (SNES) for wavefront shaping optimization. Both simulation and experimental results suggest that the proposed scheme will open up new opportunities in the applications of biomedical imaging, optical encryption, holographic display, etc.","2834-9857","979-8-3503-3267-4","10.1109/AICAS57966.2023.10168553","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10168553","Inverse scattering;Computational imaging;Generative Adversarial Network;Wavefront shaping","Optical feedback;Scattering;Media;Holography;Generative adversarial networks;Optical imaging;Holographic optical components","","1","","21","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"In-memory Activation Compression for GPT Training","S. Lee; G. Yun; H. -J. Lee","ISRC, Electrical and Computer Engineering, Seoul National University, Seoul, South Korea; ISRC, Electrical and Computer Engineering, Seoul National University, Seoul, South Korea; ISRC, Electrical and Computer Engineering, Seoul National University, Seoul, South Korea",2023 IEEE 5th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"7 Jul 2023","2023","","","1","5","Recently, a large number of parameters in Transformer-based language models have caused memory short-ages during training. Although solutions such as mixed precision and model parallelism have been proposed, they have the limitation of inducing communication overhead and requiring modification of the model by a programmer. To address this issue, we propose a scheme that compresses activation data in memory, enabling the reduction of memory usage during training in a user-transparent manner. The compression algorithm gathers activation data into a block and compresses it, using base-delta compression for the exponent and bit-plane zero compression for the sign and mantissa. Then, the important bits are arranged in order, and LSB truncation is applied to fit the target size. The proposed compression algorithm achieves a compression ratio of 2.09 for the sign, 2.04 for the exponent, and 1.21 for the mantissa. A compression ratio of 3.2 is obtained by applying up to the truncation, and we confirm the convergence of GPT-2 training with the compression.","2834-9857","979-8-3503-3267-4","10.1109/AICAS57966.2023.10168658","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10168658","compression;memory;language model","Training;Circuits and systems;Memory management;Parallel processing;Transformers;Integrated circuit modeling;Artificial intelligence","","","","11","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"Architecture-Aware Optimization of Layer Fusion for Latency-Optimal CNN Inference","M. Yoon; J. Choi","Department of Electronic Engineering, Hanyang University, Seoul, Korea; Department of Electronic Engineering, Hanyang University, Seoul, Korea",2023 IEEE 5th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"7 Jul 2023","2023","","","1","4","Layer fusion is an effective technique for accelerating latency-sensitive CNN inference tasks on resource-constrained accelerators that exploit distributed on-chip integrated memory-accelerator processing-in memory (PIM). However, previous research primarily focused on optimizing memory access, neglecting the significant impact of hardware architecture on latency. This study presents an analytical latency model for a 2D systolic array accelerator, taking into account various hardware factors such as array dimensions, buffer size, and bandwidth. We then investigate the influence of hardware architecture and fusion strategies, including weight and overlap reuse, on performance; these aspects are insufficiently addressed in existing access-based fusion models. By incorporating layer fusion with our proposed latency model across different architectures, dataflows, and workloads, we achieve up to a 53.1% reduction in end-to-end network latency compared to an access-based model.","2834-9857","979-8-3503-3267-4","10.1109/AICAS57966.2023.10168659","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10168659","Layer fusion;systolic array;convolutional neural network;analytic cost model;dataflow optimization","Analytical models;Costs;Circuits and systems;Hardware;Systolic arrays;Inference algorithms;System-on-chip","","4","","6","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"Context Swap: Multi-PIM System Preventing Remote Memory Access for Large Embedding Model Acceleration","H. Kal; C. Kim; M. Kim; W. W. Ro","School of Electrical and Electronic Engineering, Yonsei University; School of Electrical and Electronic Engineering, Yonsei University; School of Electrical and Electronic Engineering, Yonsei University; School of Electrical and Electronic Engineering, Yonsei University",2023 IEEE 5th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"7 Jul 2023","2023","","","1","5","Processing-in-Memory (PIM) has been an attractive solution to accelerate memory-intensive neural network layers. Especially, PIM is efficient for layers using embeddings, such as the embedding layer and graph convolution layer, because of their large capacity and low arithmetic intensity. The embedding tables of such layers are stored across multiple memory nodes and processed by local PIM modules with sparse access patterns. Towards computing data from other memory nodes on a local PIM module, a naive approach is to allow the local PIM to retrieve data from remote memory nodes. This approach might incur significant performance degradation due to the long latency overhead of remote accesses. To avoid remote access, PIM system can adopt a framework based on MapReduce programming model, which enables PIMs to compute the local data only and CPUs to compute intermediate results of PIMs. However, the multi-PIM system still suffers from performance degradation because the framework is processed on the CPU and it has a long delay compared to the PIM kernel execution. Therefore, we propose a context swap technique that prevents remote data access even without a high-latency framework. We observe that transferring PIM contexts to the remote PIM node needs much fewer data traffic than remote accesses of data. Our PIM system makes PIM nodes swap their context data with each other when they complete their own computation and no longer have local data to compute. Until all PIMs calculate all local data, several context swaps occur. The context swap is performed by a memory controller between PIMs in the same CPU socket and simple software between PIMs in different CPU sockets. To this end, the proposed multi-PIM system outperforms the base PIM system transferring remote data and the PIM system with the kernel-managing framework by 4.1 × and 3.3 ×, respectively.","2834-9857","979-8-3503-3267-4","10.1109/AICAS57966.2023.10168595","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10168595","","Degradation;Sockets;Computational modeling;Neural networks;Programming;Software;Data models","","1","","15","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"TRIO: a Novel 10T Ternary SRAM Cell for Area-Efficient In-memory Computing of Ternary Neural Networks","T. -D. Nguyen; M. -S. Le; T. -N. Pham; I. -J. Chang",Kyung Hee University; Kyung Hee University; Kyung Hee University; Kyung Hee University,2023 IEEE 5th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"7 Jul 2023","2023","","","1","5","We introduce TRIO, a 10T SRAM cell for inmemory computing circuits in ternary neural networks (TNNs). TRIO's thin-cell type layout occupies only 0.492μm2 in a 28nm FD-SOI technology, which is smaller than some state-of-the-art ternary SRAM cells. Comparing TRIO to other works, we found that it consumes less analog multiplication power, indicating its potential for improving the area and power efficiency of TNN IMC circuits. Our optimized TNN IMC circuit using TRIO achieved high area and power efficiencies of 369.39 TOPS/mm2 and 333.8 TOPS/W in simulations.","2834-9857","979-8-3503-3267-4","10.1109/AICAS57966.2023.10168596","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10168596","SRAM;Ternary neural networks;In-memory computing;Computation-in-memory","Circuits and systems;Computational modeling;Neural networks;Layout;SRAM cells;In-memory computing;Robustness","","3","","10","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"AI Processor based Data Correction for Enhancing Accuracy of Ultrasonic Sensor","J. Y. Shin; S. Ho Lee; K. Go; S. Kim; S. E. Lee","Dept. of Electronic Engineering, Seoul National University of Science and Technology, Seoul, Republic of Korea; Dept. of Electronic Engineering, Seoul National University of Science and Technology, Seoul, Republic of Korea; Dept. of Electronic Engineering, Seoul National University of Science and Technology, Seoul, Republic of Korea; Dept. of Electronic Engineering, Seoul National University of Science and Technology, Seoul, Republic of Korea; Dept. of Electronic Engineering, Seoul National University of Science and Technology, Seoul, Republic of Korea",2023 IEEE 5th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"7 Jul 2023","2023","","","1","4","The usage of various sensors in vehicles has increased with the generalization of advanced driver assistance systems (ADAS). To ensure the safety of drivers and pedestrians, considering the accuracy of measured sensor data is essential. In this paper, we propose a data correction system for enhancing the accuracy of distance data from an ultrasonic sensor utilizing an AI processor. The proposed system detects the motion of an object and adjusts the obtained distance data to align with an ideal gradient of sequential data. Experimental results of the proposed system show an error detection rate of 90.6%.","2834-9857","979-8-3503-3267-4","10.1109/AICAS57966.2023.10168652","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10168652","AI Processor;Ultrasonic Sensor;Data Correction","Pedestrians;Ultrasonic variables measurement;Sensor systems;Acoustics;Data models;Real-time systems;Sensors","","3","","9","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"PN-TMS: Pruned Node-fusion Tree-based Multicast Scheme for Efficient Neuromorphic Systems","Z. Shen; C. Fang; F. Tian; J. Yang; M. Sawan","CenBRAIN Neurotech Center of Excellence, School of Engineering, Westlake University, Hangzhou, China; CenBRAIN Neurotech Center of Excellence, School of Engineering, Westlake University, Hangzhou, China; Department of ECE, Hong Kong University of Science and Technology, Hong Kong SAR, China; CenBRAIN Neurotech Center of Excellence, School of Engineering, Westlake University, Hangzhou, China; CenBRAIN Neurotech Center of Excellence, School of Engineering, Westlake University, Hangzhou, China",2023 IEEE 5th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"7 Jul 2023","2023","","","1","5","A growing demand for low-power and real-time computation is motivating the development of dedicated neuromorphic processors. To maximize scalability and power efficiency, multicore architecture has been broadly applied in existing neuromorphic processors. Nevertheless, mapping a Spiking Neural Network (SNN) on a multicore architecture requires a lot of multicast operations. Conventional routing algorithms like path-based routing and dimension order routing (DOR) lead to a severe overhead in both latency and power. To address these limitations, we propose a novel routing algorithm named Pruned Node-fusion Tree-based Multicast Scheme (PN-TMS). PN-TMS leverages multiple algorithms for route planning, optimizing latency and power simultaneously. Experiment results show that PN-TMS outperforms existing network processors’ routing schemes in terms of both energy consumption and latency, achieves an average energy delay product (EDP) reduction of 38.9%.","2834-9857","979-8-3503-3267-4","10.1109/AICAS57966.2023.10168590","Westlake University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10168590","Network-on-Chip;Neuromorphic system;Multicast routing","Program processors;Multicast algorithms;Power demand;Neuromorphics;Multicore processing;Scalability;Computer architecture","","","","20","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"SNNOpt: An Application-Specific Design Framework for Spiking Neural Networks","J. He; Z. Shen; F. Tian; J. Chen; J. Yang; M. Sawan; T. Cheng; P. Bogdan; C. -Y. Tsui",Hong Kong University of Science and Technology; Westlake University; Hong Kong University of Science and Technology; Westlake University; Westlake University; Westlake University; Hong Kong University of Science and Technology; University of Southern California; Hong Kong University of Science and Technology,2023 IEEE 5th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"7 Jul 2023","2023","","","1","5","We propose a systematic application-specific hardware design methodology for designing Spiking Neural Network (SNN), SNNOpt, which consists of three novel phases: 1) an Olliver-Ricci-Curvature (ORC)-based architecture-aware network partitioning, 2) a reinforcement learning mapping strategy, and 3) a Bayesian optimization algorithm for NoC design space exploration. Experimental results show that SNNOpt achieves a 47.45% less runtime and 58.64% energy savings over state-of-the-art approaches.","2834-9857","979-8-3503-3267-4","10.1109/AICAS57966.2023.10168605","National Science Foundation; Army Research Office; Advanced Research Projects Agency; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10168605","Spiking Neural Network;Network-on-Chip;Reinforcement Learning","Systematics;Runtime;Design methodology;Neural networks;Reinforcement learning;Learning (artificial intelligence);Hardware","","","","17","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"Embedded neuromorphic attention model leveraging a novel low-power heterogeneous platform","A. Gruel; A. d. Mauro; R. Hunziker; L. Benini; J. Martinet; M. Magno","i3S / CNRS, Université Côte d’Azur, Sophia Antipolis, France; Department of Information Technology and Electrical Enginering, ETH Zürich, Zürich, Switzerland; Department of Information Technology and Electrical Enginering, ETH Zürich, Zürich, Switzerland; Department of Information Technology and Electrical Enginering, ETH Zürich, Zürich, Switzerland; i3S / CNRS, Université Côte d’Azur, Sophia Antipolis, France; Department of Information Technology and Electrical Enginering, ETH Zürich, Zürich, Switzerland",2023 IEEE 5th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"7 Jul 2023","2023","","","1","5","Neuromorphic computing has been identified as an ideal candidate to exploit the potential of event-based cameras, a promising sensor for embedded computer vision. However, state-of-the-art neuromorphic models try to maximize the model performance on large platforms rather than a trade-off between memory requirements and performance. We present the first deployment of an embedded neuromorphic algorithm on Kraken, a low-power RISC-V-based SoC prototype including a neuromorphic spiking neural network (SNN) accelerator. In addition, the model employed in this paper was designed to achieve visual attention detection on event data while minimizing the neuronal populations’ size and the inference latency. Experimental results show that it is possible to achieve saliency detection in event data with a delay of 32ms, maintains classification accuracy of 84.51% and consumes only 3.85mJ per second of processed input data, achieving all of this while processing input data 10 times faster than real-time. This trade-off between decision latency, power consumption, accuracy, and run time significantly outperforms those achieved by previous implementations on CPU and neuromorphic hardware.","2834-9857","979-8-3503-3267-4","10.1109/AICAS57966.2023.10168603","CHIST-ERA; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10168603","Neuromorphic;Embedded system;Event camera;Academic platform;Visual attention","Visualization;Neuromorphics;Computational modeling;Inference algorithms;Hardware;Data models;Real-time systems","","","","18","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"Synaptic metaplasticity with multi-level memristive devices","S. D’Agostino; F. Moro; T. Hirtzlin; J. Arcamone; N. Castellani; D. Querlioz; M. Payvand; E. Vianello","CEA-Leti, Université Grenoble Alpes, Grenoble, France; CEA-Leti, Université Grenoble Alpes, Grenoble, France; CEA-Leti, Université Grenoble Alpes, Grenoble, France; CEA-Leti, Université Grenoble Alpes, Grenoble, France; CEA-Leti, Université Grenoble Alpes, Grenoble, France; Université Paris-Saclay, CNRS, Centre de Nanosciences et de Nanotechnologies, Palaiseau, France; Institute for Neuroinformatics, University of Zurich and ETH Zurich, Zurich, Switzerland; CEA-Leti, Université Grenoble Alpes, Grenoble, France",2023 IEEE 5th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"7 Jul 2023","2023","","","1","5","Deep learning has made remarkable progress in various tasks, surpassing human performance in some cases. However, one drawback of neural networks is catastrophic forgetting, where a network trained on one task forgets the solution when learning a new one. To address this issue, recent works have proposed solutions based on Binarized Neural Networks (BNNs) incorporating metaplasticity. In this work, we extend this solution to quantized neural networks (QNNs) and present a memristor-based hardware solution for implementing metaplasticity during both inference and training. We propose a hardware architecture that integrates quantized weights in memristor devices programmed in an analog multi-level fashion with a digital processing unit for high-precision metaplastic storage. We validated our approach using a combined software framework and memristor based crossbar array for in-memory computing fabricated in 130 nm CMOS technology. Our experimental results show that a two-layer perceptron achieves 97% and 86% accuracy on consecutive training of MNIST and Fashion-MNIST, equal to software baseline. This result demonstrates immunity to catastrophic forgetting and the resilience to analog device imperfections of the proposed solution. Moreover, our architecture is compatible with the memristor limited endurance and has a 15× reduction in memory footprint compared to the binarized neural network case.","2834-9857","979-8-3503-3267-4","10.1109/AICAS57966.2023.10168563","European Research Council; Horizon Europe; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10168563","Memory;Metaplasticity;Quantized Neural Networks (QNNs);In-Memory-Computing;Memristor;On-Chip learning","Training;Neural networks;Software algorithms;Memristors;Learning (artificial intelligence);Computer architecture;Hardware","","1","","22","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"Mapping-aware Biased Training for Accurate Memristor-based Neural Networks","S. Diware; A. Gebregiorgis; R. V. Joshi; S. Hamdioui; R. Bishnoi","Computer Engineering Lab, Delft University of Technology, Delft, The Netherlands; Computer Engineering Lab, Delft University of Technology, Delft, The Netherlands; IBM Research Division, Yorktown Heights, NY, USA; Computer Engineering Lab, Delft University of Technology, Delft, The Netherlands; Computer Engineering Lab, Delft University of Technology, Delft, The Netherlands",2023 IEEE 5th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"7 Jul 2023","2023","","","1","5","Memristor-based computation-in-memory (CIM) can achieve high energy efficiency by processing the data within the memory, which makes it well-suited for applications like neural networks. However, memristors suffer from conductance variation problem where their programmed conductance values deviate from the desired values. Such variations lead to computational errors that result in degraded inference accuracy in CIM-based neural networks. In this paper, we present a mapping-aware biased training methodology to mitigate the impact of conductance variation on CIM-based neural networks. We first determine which conductance states of the memristor are inherently more immune to variation. The neural network is then trained under the constraint that important weights can only take numeric values which directly get mapped to such favorable states. Simulation results show that our proposed mapping-aware biased training achieves up to 2.4× hardware accuracy compared to the conventional training.","2834-9857","979-8-3503-3267-4","10.1109/AICAS57966.2023.10168661","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10168661","","Training;Circuits and systems;Simulation;Neural networks;Memory management;Memristors;Hardware","","5","","36","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"E-Track: Eye Tracking with Event Camera for Extended Reality (XR) Applications","N. Li; A. Bhat; A. Raychowdhury","School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, USA",2023 IEEE 5th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"7 Jul 2023","2023","","","1","5","Eye tracking is an essential functionality to enable extended reality (XR) applications. However, the latency and power constraints of an XR headset are tight. Unlike fix-rate frame-based RGB cameras, the event camera senses brightness changes and generates asynchronous sparse events with high temporal resolution. Although the event camera exhibits suitable characteristics for eye tracking in XR systems, processing an event-based data stream is a challenging task. In this paper, we present an event-based eye-tracking system that extracts pupil features. It is the first system that operates only with an event camera and requires no additional sensing hardware. We first propose an event-to-frame conversion method that encodes the events triggered by eye motion into a 3-channel frame. Secondly, we train a Convolutional Neural Network (CNN) on 24 subjects to classify the events representing the pupil. Finally, we employ a region of interest (RoI) mechanism that tracks pupil location and reduces the amount of CNN inference by 96%. Our eye-tracking pipeline is able to locate the pupil with an error of 3.68 pixels at 160 mW system power.","2834-9857","979-8-3503-3267-4","10.1109/AICAS57966.2023.10168551","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10168551","Eye Tracking;Event Camera;Neuromorphic Hardware;Convolutional Neural Network;Extended Reality","Headphones;Extended reality;Tracking;Gaze tracking;Cameras;Feature extraction;Hardware","","6","","15","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"KP2Dtiny: Quantized Neural Keypoint Detection and Description on the Edge","T. Rüegg; M. Giordano; M. Magno","D-ITET ETH Zurich, Zurich, Switerland; Center for Project Based Learning, ETH Zurich, Zurich, Switzerland; Center for Project Based Learning, ETH Zurich, Zurich, Switzerland",2023 IEEE 5th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"7 Jul 2023","2023","","","1","5","Detection and description of keypoints in images is a fundamental component of a wide range of tasks such as Simultaneous Localization And Mapping (SLAM), image alignment and structure from motion (SfM). Efficient computation of these features is crucial for real-time applications and has been addressed by multiple handcrafted algorithms and, recently, by deep neural network-based detectors. Learned detectors achieve high detection performance, but pose high computational requirements, making them slow and impractical for low-power resource constraint platforms. This paper presents a quantized neural keypoint detector and descriptor optimized for edge devices exploiting two recent AI platforms such as MAX78000 by Analog Devices and the Coral AI USB accelerator from Google. To accommodate the diverse constraints and requirements of various applications, we propose and evaluate two model architectures (KP2DtinySmall and KP2DtinyFast) and deploy them on the aforementioned platforms using full 8-bit integer quantization. Furthermore, we extensively evaluate these models in terms of power, latency and accuracy, reporting results on three image sizes (88x88, 320x240 and 640x480), evaluating both quantized and non-quantized models. Fully quantized, KP2DtinySmall reduces network size by a factor of 54x while improving homographic estimation accuracy on 88x88 images on the most stringent threshold (Correctness d1) by 32.4% (0.550) and on 320x240 images by 10.7% (0.648) compared to the KeypointNet architecture by Yang You et. al. This result is achieved by designing a new network with low power platforms in mind, particularly addressing the lower resolution by increasing the density of detectable features. Deployed on the MAX78000 MCU, inference of low-resolution images is run at 59 FPS, consuming 1.1 mJ per image. On the Coral usb accelerator, KP2DtinyFast runs inference on low-resolution images at 527 FPS consuming 3.1 mJ, on high resolution it achieves 70 FPS at 19.9 mJ per inference.","2834-9857","979-8-3503-3267-4","10.1109/AICAS57966.2023.10168598","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10168598","Keypoint detection;EdgeAI;Neural Network;Low Power","Simultaneous localization and mapping;Image resolution;Image edge detection;Estimation;Detectors;Computer architecture;Feature extraction","","1","","23","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"FPGA-Based High-Speed and Resource-Efficient 3D Reconstruction for Structured Light System","F. Bao; Z. Dong; J. Yu; S. Mai","Shenzhen International Graduate School, Tsinghua University, Shenzhen, China; Shenzhen International Graduate School, Tsinghua University, Shenzhen, China; Shenzhen International Graduate School, Tsinghua University, Shenzhen, China; Shenzhen International Graduate School, Tsinghua University, Shenzhen, China",2023 IEEE 5th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"7 Jul 2023","2023","","","1","5","To achieve high-speed and low-resource consumption 3D measurement, we propose a parallel and full-pipeline FPGA architecture for the phase measuring profilometry algorithm. The proposed system uses four-step phase-shifting and gray code decoding to generate accurate 3D point clouds. Experimental results show that the proposed architecture can process 12 frames of images with a resolution of 720 × 540 in just 12.2 ms, which is 110 times faster than the same implementation in software, and has the smallest resource consumption compared with other similar FPGA systems. This makes the proposed system very suitable for high-speed embedded 3D shape measurement applications.","2834-9857","979-8-3503-3267-4","10.1109/AICAS57966.2023.10168616","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10168616","FPGA;phase measuring profilometry;parallel and full-pipeline architecture","Point cloud compression;Three-dimensional displays;Phase measurement;Image resolution;Shape measurement;Software algorithms;Computer architecture","","","","18","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
