"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"AICAS 2024 Author Index","",,2024 IEEE 6th International Conference on AI Circuits and Systems (AICAS),"19 Jul 2024","2024","","","i","xiii","","2834-9857","979-8-3503-8363-8","10.1109/AICAS59952.2024.10595984","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10595984","","","","","","","IEEE","19 Jul 2024","","","IEEE","IEEE Conferences"
"Analog Features Extractor for Ultra-Low Power Embedded AI Listening and Keyword Spotting","S. Marzetti; V. Gies; V. Barchasz; H. Barthélemy; H. Glotin","CNRS, IM2NP - UMR, Aix Marseille Université, Université de Toulon, France; CNRS, IM2NP - UMR, Aix Marseille Université, Université de Toulon, France; CNRS, IM2NP - UMR, Aix Marseille Université, Université de Toulon, France; CNRS, IM2NP - UMR, Aix Marseille Université, Université de Toulon, France; CNRS, LIS, DYNI, Université de Toulon, Aix Marseille Univ, Marseille, France",2024 IEEE 6th International Conference on AI Circuits and Systems (AICAS),"19 Jul 2024","2024","","","1","5","In this paper, a novel ultra-low power audio system is designed and tested on keyword spotting (KWS). It implements mixed (analog-digital) processing and allows always-on detection with an average power consumption of < 77 µW, detecting one word every 30 seconds. Combining mixed signal processing, it achieves 88% classification accuracy between 8 classes. It is based on an always-on Analog Features Extractor (AFE), which provides spectral information, and main processor wakes-up only when necessary for minimal power consumption. Then, this information is sampled by a low frequency ADC to compose a spectrogram processed with a Convolutional Neural Network (CNN) for classification. It can be used for long term environmental monitoring or intelligent Internet of Things (IoT) using small batteries such as a single CR2032 coin cell to reach up to 1 year of autonomy.","2834-9857","979-8-3503-8363-8","10.1109/AICAS59952.2024.10595968","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10595968","Ultra Low-Power;Keyword Spotting;Signal Processing;Embedded System;Mixed signal processing;Analog;Digital;Embedded Artificial Intelligence;Machine Learning;Voice Detection;Long Term Monitoring;Soundscape Monitoring","Power demand;Accuracy;Low power electronics;Feature extraction;Machine listening;Batteries;Convolutional neural networks","","2","","17","IEEE","19 Jul 2024","","","IEEE","IEEE Conferences"
"On-Device Domain Learning for Keyword Spotting on Low-Power Extreme Edge Embedded Systems","C. Cioflan; L. Cavigelli; M. Rusci; M. de Prado; L. Benini","Integrated Systems Laboratory, ETH Zurich; Zurich Research Center, Huawei Technologies; ESAT, KU Leuven; VERSES AI; Integrated Systems Laboratory, ETH Zurich",2024 IEEE 6th International Conference on AI Circuits and Systems (AICAS),"19 Jul 2024","2024","","","6","10","Keyword spotting accuracy degrades when neural networks are exposed to noisy environments. On-site adaptation to previously unseen noise is crucial to recovering accuracy loss, and on-device learning is required to ensure that the adaptation process happens entirely on the edge device. In this work, we propose a fully on-device domain adaptation system achieving up to 14% accuracy gains over already-robust keyword spotting models. We enable on-device learning with less than 10 kB of memory, using only 100 labeled utterances to recover 5% accuracy after adapting to the complex speech noise. We demonstrate that domain adaptation can be achieved on ultra-low-power microcontrollers with as little as 806 mJ in only 14 s on always-on, battery-operated devices.","2834-9857","979-8-3503-8363-8","10.1109/AICAS59952.2024.10595987","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10595987","On-Device Learning;Domain Adaptation;Low-Power Microcontrollers;Extreme Edge;TinyML;Noise Robustness;Keyword Spotting","Accuracy;Embedded systems;Microcontrollers;Circuits and systems;Noise;Refining;Neural networks","","3","","27","IEEE","19 Jul 2024","","","IEEE","IEEE Conferences"
"Hardware-Friendly Lightweight Convolutional Neural Network Derivation at The Edge","L. Zhang; A. M. Eltawil; K. N. Salama","Computer, Electrical and Mathematical Science and Engineering Division, King Abdullah University of Science and Technology, Thuwal, Saudi Arabia; Computer, Electrical and Mathematical Science and Engineering Division, King Abdullah University of Science and Technology, Thuwal, Saudi Arabia; Computer, Electrical and Mathematical Science and Engineering Division, King Abdullah University of Science and Technology, Thuwal, Saudi Arabia",2024 IEEE 6th International Conference on AI Circuits and Systems (AICAS),"19 Jul 2024","2024","","","11","15","Convolutional neural networks(CNNs) have demonstrated remarkable capability and scalability in a variety of vision-related tasks. Due to privacy and latency constraints, in some scenarios, the CNNs are deployed on-site where power supply, computation power, and memory capacity are limited. These constraints hinder the traditional training or modification of CNN models, which typically involves network-scale backpropagation of the gradients. In this work, we proposed a framework enabling the derivation of lightweight models from the original model at the edge only utilizing hardware-friendly operations. In the proposed framework, all models are binary quantized and the gradients are obtained by layer-wise decision boundary matching. Hence, the whole flow can be executed with bit-wise and fixed-point arithmetic operations without network-scale gradient backpropagations. The derived model serves as a viable alternative to the original, in scenarios where the accuracy requirements are less stringent, delivering enhanced efficiencies in power and memory consumption. We validate the framework on digit recognition tasks, obtaining a better accuracy than naively deploying the same lightweight model. Furthermore, an FPGA demonstration of our framework achieved a throughput of 2.2 TOPS/s, underscoring its practical applicability.","2834-9857","979-8-3503-8363-8","10.1109/AICAS59952.2024.10595961","King Abdullah University of Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10595961","binary neural network(BNN);FPGA accelerator;edge computing","Backpropagation;Training;Accuracy;Computational modeling;Scalability;Memory management;Throughput","","","","31","IEEE","19 Jul 2024","","","IEEE","IEEE Conferences"
"HeteroEML: Heterogeneous Design Methodology of Edge Machine Learning on CPU+FPGA Platform","Y. -T. Wu; T. -Y. Yen; Y. -P. Lin; B. -C. Lai","Institute of Electronics, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Institute of Electronics, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Institute of Electronics, National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Institute of Electronics, National Yang Ming Chiao Tung University, Hsinchu, Taiwan",2024 IEEE 6th International Conference on AI Circuits and Systems (AICAS),"19 Jul 2024","2024","","","16","20","The diverse applications with a wide variety of machine learning (ML) models have made fast design and deployment of ML computing systems an imperative task. The integration of CPU and FPGA have become a suitable ML computing platform to concurrently support programmability on CPU as well as high performance processing on the logic of FPGA. However, deploying ML models on CPU+FPGA platforms is challenging due to increasing model complexity and the need for cross-layer optimization. This paper proposes HeteroML, a heterogeneous design methodology of edge ML on CPU+FPGA platforms. We developed a customized end-to-end compilation process of ML models. The proposed methodology is based on TVM compilation framework, and enables seamless SW/HW integration and fast and effective optimization flow. When compared to conventional CPU-based edge systems, the proposed design can attain 13.78x and 6.47x performance enhancement on VGG and YOLOv2 respectively.","2834-9857","979-8-3503-8363-8","10.1109/AICAS59952.2024.10595974","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10595974","Heterogeneous integration;SW/HW co-design;machine learning compiler;accelerator","Computational modeling;Design methodology;Machine learning;Hardware;Real-time systems;Central Processing Unit;Integrated circuit modeling","","","","7","IEEE","19 Jul 2024","","","IEEE","IEEE Conferences"
"PF-Training: Parameter Freezing for Efficient On-Device Training of CNN-based Object Detectors in Low-Resource Environments","D. Chun; H. -J. Lee; H. Kim","Department of Electrical and Computer Engineering, Inter-University Semiconductor Research Center (ISRC) Seoul National University, Seoul, Korea; Department of Electrical and Computer Engineering, Inter-University Semiconductor Research Center (ISRC) Seoul National University, Seoul, Korea; Department of Electrical and Information Engineering, Research Center for Electrical and Information Technology, Seoul National University of Science and Technology, Seoul, Korea",2024 IEEE 6th International Conference on AI Circuits and Systems (AICAS),"19 Jul 2024","2024","","","21","25","There has been active research focusing on lightweight approaches for on-device CNN training. Convolutional neural network (CNN) training requires a substantial amount of computation and memory footprint, particularly when compared with inference. However, in the case of on-device training, the available resources are limited, making it particularly challenging to train CNNs on-device. This study proposes a lightweight algorithm for CNN training in low-resource environments using parameter freezing techniques. The proposed method reduces the training load by employing a batch size of one and mitigates the computational overhead by using normalization freezing and modified weight optimization techniques. Furthermore, we propose a simple algorithm based on weight distribution to select the layers for freezing, thereby enabling efficient training. The proposed method is applied to Tiny-YOLOv3, demonstrating 52.10% computation reduction, 55.79% memory footprint reduction, and 21.95% accuracy improvement compared to the fully trained fine-tuned model.","2834-9857","979-8-3503-8363-8","10.1109/AICAS59952.2024.10595928","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10595928","on-device training;transfer learning;object detection;parameter freezing;model compression","Training;Accuracy;Quantization (signal);Memory management;Focusing;Detectors;Inference algorithms","","","","35","IEEE","19 Jul 2024","","","IEEE","IEEE Conferences"
"SNN Architecture for Differential Time Encoding Using Decoupled Processing Time","D. Windhager; B. A. Moser; M. Lunglmayr","Silicon Austria Labs, Intelligent Wireless Systems, Linz, Austria; JKU SAL IWS Lab, Institute of Signal Processing Johannes Kepler University, Linz, Austria; Institute of Signal Processing Johannes Kepler University, Linz, Austria",2024 IEEE 6th International Conference on AI Circuits and Systems (AICAS),"19 Jul 2024","2024","","","26","30","Spiking neural networks (SNNs) have gained attention in recent years due to their ability to handle sparse and event-based data better than regular artificial neural networks (ANNs). Since the structure of SNNs is less suited for typically used accelerators such as GPUs than conventional ANNs, there is a demand for custom hardware accelerators for processing SNNs. In the past, the main focus was on platforms that resemble the structure of multiprocessor systems. In this work, we propose a lightweight neuron layer architecture that allows network structures to be directly mapped onto digital hardware. Our approach is based on differential time coding of spike sequences and the decoupling of processing time and spike timing that allows the SNN to be processed on different hardware platforms. We present synthesis and performance results showing that this architecture can be implemented for networks of more than 1000 neurons with high clock speeds on a State-of-the-Art FPGA. We furthermore show results on the robustness of our approach to quantization. These results demonstrate that high-accuracy inference can be performed with bit widths as low as 4.","2834-9857","979-8-3503-8363-8","10.1109/AICAS59952.2024.10595876","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10595876","Spiking neural network;hardware accelerator","Quantization (signal);Neurons;Spiking neural networks;Encoding;Robustness;Timing;Hardware acceleration","","","","17","IEEE","19 Jul 2024","","","IEEE","IEEE Conferences"
"Stochastic Spiking Attention: Accelerating Attention with Stochastic Computing in Spiking Networks","Z. Song; P. Katti; O. Simeone; B. Rajendran","Department of Engineering, King’s College London, London, U.K.; Department of Engineering, King’s College London, London, U.K.; Department of Engineering, King’s College London, London, U.K.; Department of Engineering, King’s College London, London, U.K.",2024 IEEE 6th International Conference on AI Circuits and Systems (AICAS),"19 Jul 2024","2024","","","31","35","Spiking Neural Networks (SNNs) have been recently integrated into Transformer architectures due to their potential to reduce computational demands and to improve power efficiency. Yet, the implementation of the attention mechanism using spiking signals on general-purpose computing platforms remains ineffi-cient. In this paper, we propose a novel framework leveraging stochastic computing (SC) to effectively execute the dot-product attention for SNN-based Transformers. We demonstrate that our approach can achieve high classification accuracy (83.53%) on CIFAR-10 within 10 time steps, which is comparable to the performance of a baseline artificial neural network implementation (83.66%). We estimate that the proposed SC approach can lead to over 6.3× reduction in computing energy and 1.7× reduction in memory access costs for a digital CMOS-based ASIC design. We experimentally validate our stochastic attention block design through an FPGA implementation, which is shown to achieve 48× lower latency as compared to a GPU implementation, while consuming 15× less power.","2834-9857","979-8-3503-8363-8","10.1109/AICAS59952.2024.10595893","Horizon Europe; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10595893","Spiking neural network;Transformer;attention;stochastic computing;hardware accelerator","Accuracy;Computational modeling;Stochastic processes;Spiking neural networks;Transformers;Mobile handsets;Task analysis","","1","","32","IEEE","19 Jul 2024","","","IEEE","IEEE Conferences"
"Neuromorphic Event-based Line Detection on SpiNNaker","A. Gruel; A. F. Vincent; J. Martinet; S. Saïghi","Laboratoire de l’Intégration du Matériau au Système, Univ. Bordeaux, Bordeaux INP, CNRS, Talence, France; Laboratoire de l’Intégration du Matériau au Système, Univ. Bordeaux, Bordeaux INP, CNRS, Talence, France; Laboratoire I3S, Université Côte d’Azur, CNRS, Sophia-Antipolis, France; Laboratoire de l’Intégration du Matériau au Système, Univ. Bordeaux, Bordeaux INP, CNRS, Talence, France",2024 IEEE 6th International Conference on AI Circuits and Systems (AICAS),"19 Jul 2024","2024","","","36","40","The combined use of Spiking Neural Networks (SNNs) and neuromorphic data in recent years makes for a promising solution to the challenges currently raised in computer vision. Indeed, the natural match between SNNs and event data leads to improvements in terms of biological inspiration, energy savings, latency and memory use for dynamic visual data processing, especially when such networks are implemented on neuromorphic hardware. We propose to draw advantages from these technologies to propose, to the best of our knowledge, the first end-to-end neuromorphic model for straight line detection, a standard task in robotics and computer vision. Our architecture relies on SNN intrinsic dynamics and ensures the accurate detection of moving lines recorded by an event-based camera with no learning. It reaches an overall performance of over 90 % with a limited number of neurons and synapses allowing for its deployment on the neuromorphic board SpiNNaker.","2834-9857","979-8-3503-8363-8","10.1109/AICAS59952.2024.10595959","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10595959","neuromorphic;spiking neural network;event-based camera;SpiNNaker","Adaptation models;Computer vision;Visualization;Accuracy;Neuromorphics;Neurons;Data models","","","","30","IEEE","19 Jul 2024","","","IEEE","IEEE Conferences"
"Active Dendrites Enable Efficient Continual Learning in Time-To-First-Spike Neural Networks","L. Pes; R. Luiken; F. Corradi; C. Frenkel","Electrical Engineering Department, Eindhoven University of Technology, Eindhoven, The Netherlands; Electrical Engineering Department, Eindhoven University of Technology, Eindhoven, The Netherlands; Electrical Engineering Department, Eindhoven University of Technology, Eindhoven, The Netherlands; Microelectronics Department, Delft University of Technology, Delft, The Netherlands",2024 IEEE 6th International Conference on AI Circuits and Systems (AICAS),"19 Jul 2024","2024","","","41","45","While the human brain efficiently adapts to new tasks from a continuous stream of information, neural network models struggle to learn from sequential information without catastrophically forgetting previously learned tasks. This limitation presents a significant hurdle in deploying edge devices in real-world scenarios where information is presented in an inherently sequential manner. Active dendrites of pyramidal neurons play an important role in the brain’s ability to learn new tasks incrementally. By exploiting key properties of time-to-first-spike (TTFS) encoding and leveraging its high sparsity, we present a novel spiking neural network (SNN) model enhanced with active dendrites. Our model can efficiently mitigate catastrophic forgetting in temporally-encoded SNNs, which we demonstrate with an end-of-training accuracy across tasks of 88.3% on the test set using the Split MNIST dataset. Furthermore, we provide a novel digital hardware architecture that paves the way for real-world deployment in edge devices. Using a Xilinx Zynq-7020 SoC FPGA, we demonstrate a 100-% match with our quantized software model, achieving an average inference time of 37.3 ms and an 80.0% accuracy.","2834-9857","979-8-3503-8363-8","10.1109/AICAS59952.2024.10595872","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10595872","Spiking Neural Networks (SNNs);Neuromorphic Computing;Continual Learning;Time-To-First-Spike (TTFS);Active Dendrites;Field Programmable-Gate Arrays (FPGAs)","Accuracy;Upper bound;Computer architecture;Spiking neural networks;Brain modeling;Hardware;Dendrites (neurons)","","","","28","IEEE","19 Jul 2024","","","IEEE","IEEE Conferences"
"Neuromorphic Temporal Pattern Detection with Spiking Neural Networks using Synaptic Delays","H. Bulzomi; Y. Nakano; R. Bendahan; J. Martinet","i3S / CNRS / IMRA Europe, Université Côte d’Azur / IMRA, Sophia Antipolis, France; IMRA Europe IMRA, Sophia Antipolis, France; IMRA Europe IMRA, Sophia Antipolis, France; i3S / CNRS Université Côte d’Azur, Sophia Antipolis, France",2024 IEEE 6th International Conference on AI Circuits and Systems (AICAS),"19 Jul 2024","2024","","","46","50","Whereas conventional artificial neural networks rely on weights and biases to parametrize connections between neurons, spiking neural networks aim to emulate biological systems more closely by modeling synaptic delays as well. Delays, and training method to adjust them, have been studied for their potential to increase spiking neurons’ expressiveness in tasks involving processing of temporal information. Although there exists methods for training synaptic delays in order to recognize temporal patterns, those are still not widely used in the literature due to the difficulty of efficiently applying these methods to concrete tasks using real-life data. In this paper, we present a new method for identifying temporal patterns of interest from an event flow. Once these patterns are identified, specific detectors can be defined in the form of polychronous groups of spiking neurons able to extract these movements from event data. We present experimental results on both synthetic and real event data from a neuromorphic sensor, and show how our method could be used to create efficient classification systems.","2834-9857","979-8-3503-8363-8","10.1109/AICAS59952.2024.10595927","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10595927","Neuromorphic;Event-Based Vision;Spiking Neural Networks;Temporal Pattern;Feature Extraction","Training;Neuromorphics;Neurons;Spiking neural networks;Detectors;Information retrieval;Delays","","","","14","IEEE","19 Jul 2024","","","IEEE","IEEE Conferences"
"RNN-Based Low Complexity High Speed Channel Estimation Architectures for Vehicular Networks","S. A. Ul Haq; B. P. Dangwal; S. Darak","Electronics and Communications Department, IIIT, Delhi, India; Electronics and Communications Department, IIIT, Delhi, India; Electronics and Communications Department, IIIT, Delhi, India",2024 IEEE 6th International Conference on AI Circuits and Systems (AICAS),"19 Jul 2024","2024","","","51","55","Wireless channel estimation (CE) in vehicular communication networks is challenging due to mobility, and various data-pilot-aided (DPA) and deep learning (DL) techniques have been proposed to improve the reliability of CE without increasing the pilot overhead. However, the complexity and latency of such approaches are a concern, especially when the wireless physical layer (PHY) is deployed on resource-constrained edge devices. In this paper, we propose a low-complexity, high-speed architecture of Recurrent Neural Network (RNN) based Gated Recurrent Unit (GRU) augmented CE and compare it with RNN-based long short-term memory (LSTM) augmented CE and other DL-based CE on the system on chip (SoC). We compare their bit-error-rate (BER) performance using end-to-end PHY over a wide range of signal-to-noise ratio (SNR) and vehicular channels. We demonstrate a significant improvement of 21 in latency over LSTM-augmented CE for nearly identical ×BER. When compared to other DL-based CE, GRU-based CE offers a latency improvement of 1.26× and 21% reductions in multipliers with significantly improved BER. For identical BER, GRU-based CE offers a latency improvement of 1.28× and 25% reductions in multipliers over DL-based CE.","2834-9857","979-8-3503-8363-8","10.1109/AICAS59952.2024.10595856","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10595856","","Wireless communication;Performance evaluation;Recurrent neural networks;Channel estimation;Physical layer;Complexity theory;System-on-chip","","1","","20","IEEE","19 Jul 2024","","","IEEE","IEEE Conferences"
"Low-Complexity High Speed Residual Network-Augmented Channel Estimation for mmWave Massive MIMO","A. Gulati; S. A. Ul Haq; S. Darak; V. Singh","Electronics and Communications Department, IIIT, Delhi, India; Electronics and Communications Department, IIIT, Delhi, India; Electronics and Communications Department, IIIT, Delhi, India; Electronics and Communications Department, IIIT, Delhi, India",2024 IEEE 6th International Conference on AI Circuits and Systems (AICAS),"19 Jul 2024","2024","","","56","60","This work addresses the crucial challenge of efficient design of computationally intensive channel estimation (CE) on resource-constrained edge platforms for millimeter-wave (mmWave) massive multiple-input-multiple-output (m-MIMO) in beyond 5G systems. We critically examine the performance limitation and computational bottlenecks of existing statistical CE methods such as least squares (LS) and linear minimum mean squared error (LMMSE) along with deep learning (DL) based CE. We propose a novel low-complexity high-speed CE algorithm based on Residual Network (ResNet) augmented LS (LS-ResNet) that significantly outperforms LS, LMMSE, and DL-based CE with an order of magnitude lower memory and complexity requirements than DL-based CE. The LS-ResNet offers signal-to-noise ratio (SNR) gains of 8 dB, 3 dB, and 2 dB over LS, LMMSE, and DL-based CE, respectively, for bit-error-rate (BER) of 10−3. The proposed LS-ResNet achieves remarkable speedups of nearly 1600 and 420 over DL-based CE on edge processors such as Cortex-A53 and Cortex-A9, respectively. An acceleration of existing DL-based CE with dedicated hardware is still slower than LS-ResNet on an embedded processor.","2834-9857","979-8-3503-8363-8","10.1109/AICAS59952.2024.10595955","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10595955","Beyond-5G;mmWave;Massive MIMO;Channel Estimation;Deep Learning;Residual Network;Edge platform","Program processors;Simulation;Scalability;Millimeter wave technology;Channel estimation;Complexity theory;Millimeter wave communication","","","","20","IEEE","19 Jul 2024","","","IEEE","IEEE Conferences"
"A CNN-based One-shot Blind RX-side-only Equalization Scheme for High-speed SerDes links","Y. Hui; Y. Nong; H. Ma; J. Lv; L. Chen; L. Du; Y. Du","Nanjing University, Nanjing, China; Nanjing University, Nanjing, China; Nanjing University, Nanjing, China; Nanjing University, Nanjing, China; Beijing Microelectronics Technology Institute, Beijing, China; Nanjing University, Nanjing, China; Nanjing University, Nanjing, China",2024 IEEE 6th International Conference on AI Circuits and Systems (AICAS),"19 Jul 2024","2024","","","61","65","This paper proposes a Serializer/Deserializer (SerDes) equalization parameter optimization technique based on circular convolutional neural network (CNN). This method facilitates rapid and precise acquisition of optimal receiver (RX) side equalization parameters for various high-speed channel types by iterative learning processes. Upon completing neural network training, the parameter configurations are directly determined according to the current channel without iterative computation. Comparing with other equalization algorithms, it is able to optimize the equalization parameters of continuous time linear equalization (CTLE) and decision feedback equalization (DFE). Owing to the absence of iterations and RX-aligned training sequences, this approach accelerates the design and simulation of the equalizer, significantly enhancing SerDes equalization optimization efficiency.","2834-9857","979-8-3503-8363-8","10.1109/AICAS59952.2024.10595918","Research and Development; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10595918","Convolutional neural network;SerDes;high-speed channel;equalization;adaptive equalization algorithm","Training;Blind equalizers;Deep learning;Convolution;Neural networks;Receivers;Decision feedback equalizers","","","","14","IEEE","19 Jul 2024","","","IEEE","IEEE Conferences"
"AI for Antenna Design Re-engineering: Yes, Radiation Patterns Predict Antenna Structures!","A. Gopi; E. George; R. RK; A. James","Digital University Kerala, Trivandrum, India; Digital University Kerala, Trivandrum, India; Digital University Kerala, Trivandrum, India; Digital University Kerala, Trivandrum, India",2024 IEEE 6th International Conference on AI Circuits and Systems (AICAS),"19 Jul 2024","2024","","","66","70","The identification of antenna type from radiation patterns with the view to re-engineer antenna designs using machine learning models is explored in this article. This technique can be deployed to identify the antenna type that is encapsulated or within a device without damaging the antenna. In this work, radiation patterns of different Patch, Monopole, and Dipole antenna are utilized and the dataset is increased using pixel samples with varying window shapes and sizes obtained through pixel sampling method. Different noise types including Gaussian, White, Pink, Speckle, and Salt and Pepper are added to this dataset to train and test the accuracy of different neural network models such as Convolutional Neural Network(CNN), YOLO, VG-19 Net and compared with Decision Tree, Naive Bayes,Random Forest, and K-Nearest Neighbours(KNN). The models can classify the antennas as dipole, monopole, and patch antenna with more than 98% accuracy.","2834-9857","979-8-3503-8363-8","10.1109/AICAS59952.2024.10595860","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10595860","Antenna Pattern;Artificial Intelligence;Artificial Neural Network;Dipole Antenna;Monopole Antenna;Patch Antenna","YOLO;Accuracy;Dipole antennas;Patch antennas;Neural networks;Bayes methods;Decision trees","","2","","22","IEEE","19 Jul 2024","","","IEEE","IEEE Conferences"
"Enhancing ASR Performance through Relative Word Frequency in OCR and Normal Word Frequency Analysis","K. Jung; S. Bae; N. -J. Kim; J. Lim; H. G. Ryu; H. -J. Lee",Chung-Ang University; Seoul National University; Seoul National University; Seoul National University; NVIDIA; Seoul National University,2024 IEEE 6th International Conference on AI Circuits and Systems (AICAS),"19 Jul 2024","2024","","","71","74","With the growing interest in Conversational AI, a system that enables machines to engage in human-like dialogues, there has been an increased focus on Automatic Speech Recognition (ASR) as an essential component of Conversational AI. Despite ongoing research, ASR performance still falls short in real-life applications such as academic lectures with technical terms. This paper proposes methods to enhance the recognition of technical terms frequently used in academic lectures, thereby improving overall ASR performance. The proposed method is an improvement on the method of analyzing the ratio between the frequency of words extracted by Optical Character Recognition (OCR) and the frequency of common words to accurately recognize technical terms. It was made based on the Power law, which is widely used in the scientific community. The experimental result showed that the reduction of the Word Error Rate (WER) up to 3.22% from the 108 hours of ‘Advanced Compiler’ lecture is achieved.","2834-9857","979-8-3503-8363-8","10.1109/AICAS59952.2024.10595962","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10595962","Power law;Automatic Speech Recognition;Relative Word Frequency;Normal Word Frequency;Optical Character Recognition","Radio frequency;Accuracy;Error analysis;Circuits and systems;Optical character recognition;Data processing;Noise measurement","","1","","11","IEEE","19 Jul 2024","","","IEEE","IEEE Conferences"
