"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"One-thumb Text Acquisition on Force-assisted Miniature Interfaces for Mobile Headsets","L. -H. LEE; Y. ZHU; Y. -P. YAU; T. BRAUD; X. SU; P. Hui","Center for Ubiquitous Computing, University of Oulu, Oulu, Finland; Department of Computer Science and Engineering, Hong Kong University of Science and Technology; Department of Computer Science and Engineering, Hong Kong University of Science and Technology; Department of Computer Science and Engineering, Hong Kong University of Science and Technology; Department of Computer Science, University of Helsinki, Helsinki, Finland; Department of Computer Science, University of Helsinki, Helsinki, Finland",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","10","Touchscreen interfaces are shrinking and even dis-appearing on mobile headsets. The existing approaches for text acquisition on mobile headsets, for instance, speech commands and hand gestures, are cumbersome and coarse. In this paper, we show the feasibility of interaction on a miniature area as small as 12 * 13 mm2 that offers an input alternative on small form-factor devices such as smartwatches, smart rings, or the spectacles frames of mobile headsets. To this end, we propose and implement two interaction approaches, namely FRS and DupleFR, for acquiring textual contents on mobile headsets. Both approaches leverage force-assisted interaction on a miniature-size interface. They enable the user to acquire textual content with various granularities such as characters, words, sentences, paragraphs, and the entire text. After 8 sessions, 22 participants with FRS and DupleFR achieve the peak performance of respectively 11.455 and 10.611 seconds per textual acquisition with accuracy rates of 91.41% and 94.95%. Although FRS and DupleFR as indirect manipulations are disadvantageous, they are at least 37.06% faster than the commercial standards designated to direct manipulation on touchscreens.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127378","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127378","","Headphones;Performance evaluation;Conferences;Bandwidth;Distance measurement;Standards;Smart phones","","13","","44","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"Detecting Mobility Context over Smartphones using Typing and Smartphone Engagement Patterns","S. Chatterjee; A. Bhowmik; A. Singh; S. Ghosh; B. Mitra; S. Chakraborty","Department of CSE, IIT Kharagpur, India; Department of CSE, NIT Durgapur, India; Department of CSE, IIT Kharagpur, India; Centrum Wiskunde & Informatica, Amsterdam, The Netherlands; Department of CSE, IIT Kharagpur, India; Department of CSE, IIT Kharagpur, India",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","8","Most of the latest context-based applications capture the mobility of a user using Inertial Measurement Unit (IMU) sensors like accelerometer and gyroscope which do not need explicit user-permission for application access. Although these sensors provide highly accurate mobility context information, existing studies have shown that they can lead to undesirable leakage of location information. To evade this breach of location privacy, many of the state-of-the-art studies suggest to impose stringent restrictions over the usage of IMU sensors. However, in this paper, we show that typing and smartphone engagement patterns can act as an alternative modality to sniff the mobility context of a user, even if the IMU sensors are not sampled at all. We develop an adversarial framework, named ConType, which exploits the signatures exposed by typing and smartphone engagement patterns to track the mobility of a user. Rigorous experiments with in-the-wild dataset show that ConType can track the mobility contexts with an average micro-F1 of 0.87 (±0.09), without using IMU data. Through additional experiments, we also show that ConType can track mobility stealthily with very low power and resource footprints, thus further aggravating the risk.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127359","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127359","Smartphone;Typing;Mobility","Pervasive computing;Accelerometers;Measurement units;Conferences;Privacy breach;Sensors;Gyroscopes","","","","28","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"An Analysis of Adversarial Attacks and Defenses on Autonomous Driving Models","Y. Deng; X. Zheng; T. Zhang; C. Chen; G. Lou; M. Kim","Macquarie University, Sydney, NSW, Australia; Macquarie University, Sydney, NSW, Australia; Harvard University, Cambridge, MA, USA; University of Sydney, Sydney, NSW, Australia; University of Sydney, Sydney, NSW, Australia; University of California, Los Angeles, CA, USA",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","10","Nowadays, autonomous driving has attracted much attention from both industry and academia. Convolutional neural network (CNN) is a key component in autonomous driving, which is also increasingly adopted in pervasive computing such as smartphones, wearable devices, and IoT networks. Prior work shows CNN-based classification models are vulnerable to adversarial attacks. However, it is uncertain to what extent regression models such as driving models are vulnerable to adversarial attacks, the effectiveness of existing defense techniques, and the defense implications for system and middleware builders.This paper presents an in-depth analysis of five adversarial attacks and four defense methods on three driving models. Experiments show that, similar to classification models, these models are still highly vulnerable to adversarial attacks. This poses a big security threat to autonomous driving and thus should be taken into account in practice. While these defense methods can effectively defend against different attacks, none of them are able to provide adequate protection against all five attacks. We derive several implications for system and middleware builders: (1) when adding a defense component against adversarial attacks, it is important to deploy multiple defense methods in tandem to achieve a good coverage of various attacks, (2) a black-box attack is much less effective compared with a white-box attack, implying that it is important to keep model details (e.g., model architecture, hyperparameters) confidential via model obfuscation, and (3) driving models with a complex architecture are preferred if computing resources permit as they are more resilient to adversarial attacks than simple models.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127389","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127389","Autonomous driving;adversarial attack;defense","Analytical models;Computational modeling;Wearable computers;Computer architecture;Information retrieval;Convolutional neural networks;Security","","93","","49","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"OmniCells: Cross-Device Cellular-based Indoor Location Tracking Using Deep Neural Networks","H. Rizk; M. Abbas; M. Youssef","Dept. of Comp. Sci. and Eng., E-JUST, Alexandria, Egypt Tanta University, Tanta, Egypt Osaka University, Osaka, Japan; Dept. of Comp. and Sys. Eng., Alexandria University, Alexandria, Egypt; Dept. of Comp. and Sys. Eng., Alexandria University, Alexandria, Egypt",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","10","The demand for a ubiquitous and accurate indoor localization service is continuously growing. Cellular-based systems are a good candidate to provide such ubiquitous service due to their wide availability worldwide. One of the main barriers for accuracy is the large number of models of cell phones, which results in variations of the measured received signal strength (RSS), even at the same location and time. In this paper, we propose OmniCells, a deep learning-based system that leverages cellular measurements from one or more training devices to provide a consistent performance across unseen tracking phones. Specifically, OmniCells uses a novel approach to multi-task learning based on autoencoders that allows it to learn a rich and device-invariant RSS representation without any assumptions about the source or target devices. OmniCells also incorporates different modules to boost the system’s accuracy with RSS relative difference-based features and to improve the deep model’s generalization and robustness. Evaluation of OmniCells in two realistic testbeds using different Android phones with different form factors and cellular radio hardware shows that OmniCells can achieve a consistent median localization accuracy when tested on different phones. This is better than the state-of-the-art indoor cellular-based systems by at least 101%.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127366","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127366","","Location awareness;Deep learning;Training;Target tracking;Feature extraction;Hardware;Time measurement","","29","","39","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"EmgAuth: An EMG-based Smartphone Unlocking System Using Siamese Network","B. Fan; X. Liu; X. Su; P. Hui; J. Niu","State Key Laboratory of Virtual Reality Technology and Systems, Beihang University, Beijing, China; State Key Laboratory of Virtual Reality Technology and Systems, Beihang University, Beijing, China; Department of Computer Science, University of Helsinki, Finland; Department of Computer Science, University of Helsinki, Finland; State Key Laboratory of Virtual Reality Technology and Systems, Beihang University, Beijing, China",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","10","Screen lock is a critical security feature for smart-phones to prevent unauthorized access. Although various screen unlocking technologies including fingerprint and facial recognition have been widely adopted, they still have some limitations. For example, fingerprints can be stolen by special material stickers and facial recognition systems can be cheated by 3D-printed head models. In this paper, we propose EmgAuth, a novel electromyography(EMG)-based smartphone unlocking system based on the Siamese network. EmgAuth leverages the Myo armband to collect the EMG data of smartphone users and enables users to unlock their smartphones when picking up and watching their smartphones. In particular, when training the Siamese network, we design a special data augmentation technique to make the system resilient to the rotation of the armband. We conduct experiments including 40 participants and the evaluation results show that EmgAuth can effectively authenticate users with an average true acceptance rate of 91.81% while keeping the average false acceptance rate of 7.43%. In addition, we also demonstrate that EmgAuth can work well for smartphones with different sizes and at different locations, and is applicable for users with different postures. EmgAuth bears great promise to serve as a good supplement for existing screen unlocking systems to improve the safety of smartphones.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127387","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127387","Electromyography;authentication;Siamese Net-work;unlocking;smartphone","Training;Face recognition;Fingerprint recognition;Electromyography;Skin;Real-time systems;Safety","","18","","39","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"Let Opportunistic Crowdsensors Work Together for Resource-efficient, Quality-aware Observations","Y. Du; F. Sailhan; V. Issarny","Inria, Paris, France; Inria, Paris, France; Inria, Paris, France",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","10","Opportunistic crowdsensing empowers citizens carrying hand-held devices to sense physical phenomena of common interest at a large and fine-grained scale without requiring the citizens’ active involvement. However, the resulting uncontrolled collection and upload of the massive amount of contributed raw data incur significant resource consumption, from the end device to the server, as well as challenge the quality of the collected observations. This paper tackles both challenges raised by opportunistic crowdsensing, that is, enabling the resourceefficient gathering of relevant observations. To achieve so, we introduce the BeTogether middleware fostering context-aware, collaborative crowdsensing at the edge so that co-located crowdsensors operating in the same context, group together to share the workload in a cost- and quality-effective way. We evaluate the proposed solution using an implementation-driven evaluation that leverages a dataset embedding nearly one million entries contributed by 550 crowdsensors over a year. Results show that BeTogether increases the quality of the collected data while reducing the overall resource cost compared to the cloud-centric approach.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127391","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127391","Crowdsensing;Mobile Sensing;Context Awareness;Environment Monitoring;Neighbor Discovery","Costs;Crowdsensing;Collaboration;Prototypes;Sensors;Servers;Middleware","","7","","43","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"WiNar: RTT-based Sub-meter Indoor Localization using Commercial Devices","O. Hashem; M. Youssef; K. A. Harras","Dept. of Comp. and Sys. Eng., Alexandria University; Dept. of Comp. and Sys. Eng., Alexandria University; Computer Science Dept., Carnegie Mellon University",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","10","WiFi time of flight (ToF) measurement has been supported recently by the wireless LAN protocols to improve WiFi localization. Specifically, the IEEE 802.11-2016 standard has a fine-time measurement (FTM) protocol that can be used to measure the WiFi signal round trip time (RTT). In this paper, we present the design and implementation of WiNar, a WiFi RTT-based indoor location determination system that combines the advantages of both fingerprint and ranging-based techniques to overcome the different challenges of indoor environments. Using commercial-off-the-shelf access points and mobile phones, WiNar leverages the propagation time of the wireless signal with a fingerprinting model to address the multipath, non-line-of-sight, signal attenuation, and interference challenges of the indoor environments. Moreover, when leveraging the round trip time measurements, WiNar does not require clock synchronization between the transmitter and the receiver. We discuss the different components of the system and its implementation on the Android operating system. Our results show that WiNar has a sub-meter localization accuracy with an average localization error of less than 0.86 meters for two different testbeds. This accuracy outperforms the performance of the traditional signal strength (RSS) fingerprinting technique by at least 38% and ranging-based multi-lateration technique by at least 148%. Finally, our system is also robust to heterogeneous devices.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127363","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127363","Indoor Localization;WiFi Localization;Time-based Localization;Time-based Fingerprinting;Fine Time Mea-surement","Location awareness;Meters;Wireless communication;Protocols;Transmitters;System performance;Fingerprint recognition","","45","","54","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"Multipath Computation Offloading for Mobile Augmented Reality","T. BRAUD; P. ZHOU; J. KANGASHARJU; P. HUI","The Hong Kong University of Science and Technology, Hong Kong; University of Helsinki, Finland; University of Helsinki, Finland; The Hong Kong University of Science and Technology, Hong Kong",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","10","Mobile Augmented Reality (MAR) applications employ computationally demanding vision algorithms on resource-limited devices. In parallel, communication networks are becoming more ubiquitous. Offloading to distant servers can thus overcome the device limitations at the cost of network delays. Multipath networking has been proposed to overcome network limitations but it is not easily adaptable to edge computing due to the server proximity and networking differences. In this article, we extend the current mobile edge offloading models and present a model for multi-server device-to-device, edge, and cloud offloading. We then introduce a new task allocation algorithm exploiting this model for MAR offloading. Finally, we evaluate the allocation algorithm against naive multipath scheduling and single path models through both a real-life experiment and extensive simulations. In case of sub-optimal network conditions, our model allows reducing the latency compared to single-path offloading, and significantly decreases packet loss compared to random task allocation. We also display the impact of the variation of WiFi parameters on task completion. We finally demonstrate the robustness of our system in case of network instability. With only 70% WiFi availability, our system keeps the excess latency below 9 ms. We finally evaluate the capabilities of the upcoming 5G and 802.11ax.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127360","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127360","","Performance evaluation;Adaptation models;5G mobile communication;Computational modeling;Stability analysis;Resource management;Servers","","35","","42","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"Towards Energy Positive Sensing using Kinetic Energy Harvesters","M. M. Sandhu; K. Geissdoerfer; S. Khalifa; R. Jurdak; M. Portmann; B. Kusy","School of Information Technology and Electrical Engineering, The University of Queensland, Brisbane, Australia; Networked Embedded Systems Lab, TU, Dresden, Germany; Data61, Commonwealth Scientific and Industrial Research Organization (CSIRO), Australia; School of Electrical Engineering and Computer Science, Queensland University of Technology, Brisbane, Australia; School of Information Technology and Electrical Engineering, The University of Queensland, Brisbane, Australia; Data61, Commonwealth Scientific and Industrial Research Organization (CSIRO), Australia",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","10","Conventional systems for motion context detection rely on batteries to provide the energy required for sampling a motion sensor. Batteries, however, have limited capacity and, once depleted, have to be replaced or recharged. Kinetic Energy Harvesting (KEH) allows to convert ambient motion and vibration into usable electricity and can enable batteryless, maintenance free operation of motion sensors. The signal from a KEH transducer correlates with the underlying motion and may thus directly be used for context detection, saving space, cost and energy by omitting the accelerometer. Previous work uses the open circuit or the capacitor voltage for sensing without using the harvested energy to power a load. In this paper, we propose to use other sensing points in the KEH circuit that offer information-rich sensing signals while the energy from the harvester is used to power a load. We systematically analyze multiple sensing signals available in different KEH architectures and compare their performance in a transport mode detection case study. To this end, we develop four hardware prototypes, conduct an extensive measurement campaign and use the data to train and evaluate different classifiers. We show that sensing the harvesting current signal from a transducer can be energy positive, delivering up to ten times as much power as it consumes for signal acquisition, while offering comparable detection accuracy to the accelerometer signal for most of the considered transport modes.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127356","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127356","Kinetic;Energy Harvester;Wearables;IoT;Context Detection;Energy Positive Sensing;Sensing Points;Signals","Accelerometers;Vibrations;Pervasive computing;Transducers;Prototypes;Maintenance engineering;Motion detection","","16","","28","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"An Urban-driven Service Request Management Model","C. Cabrera; A. Palade; G. White; S. Clarke","Distributed Systems Group, SCSS, Trinity College, Dublin, Dublin, Ireland; Distributed Systems Group, SCSS, Trinity College, Dublin, Dublin, Ireland; Distributed Systems Group, SCSS, Trinity College, Dublin, Dublin, Ireland; Distributed Systems Group, SCSS, Trinity College, Dublin, Dublin, Ireland",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","7","Pervasive applications in smart cities rely on a large number of IoT devices, which are deployed in large geographic areas. Smart cities can manage these devices using Service-Oriented Architectures (e.g., micro-services) by encapsulating devices capabilities as IoT services. Distributed service discovery architectures reduce search spaces and perform discovery processes closer to consumers on edge devices. However, request management, a key task in distributed service discovery, is still challenging because requests must be forwarded through large networks where nodes have partial knowledge about other participants. Previous research has shown that social-based and bio-inspired methods can be used to manage requests in small-scale environments, but such approaches do not scale to large environments. This paper adds urban context to a social-based and bio-inspired mechanism to forward requests where they are most likely to be solved. Results show that our model has the best rate of solved requests, and intermediate latency.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127371","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127371","Internet of Things;Smart Cities;Service Discovery;Context-aware;Bio-inspired;Social-based","Pervasive computing;Performance evaluation;Knowledge engineering;Smart cities;Computational modeling;Biological system modeling;Conferences","","5","","23","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"COSINE: Collaborator Selector for Cooperative Multi-Device Sensing and Computing","H. Flores; A. Zuniga; F. Faghihi; X. Li; S. Hemminki; S. Tarkoma; P. Hui; P. Nurmi",University of Tartu; University of Helsinki; University of Helsinki; University of Helsinki; University of Helsinki; University of Helsinki; HKUST University of Helsinki; University of Helsinki,2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","10","Pervasive availability of programmable smart de-vices is giving rise to sensing and computing scenarios that involve collaboration between multiple devices. Maximizing the benefits of collaboration requires careful selection of devices with whom to collaborate as otherwise collaboration may be interrupted prematurely or be sub-optimal for the characteristics of the task at hand. Existing research on collaborative scenarios has mostly focused on providing mechanisms that can establish and harness collaboration, without considering how to maximally benefit from it. In this paper, we contribute by developing COSINE as a novel approach for selecting collaborators in multi-device computing scenarios. COSINE identifies and recommends collaborators based on a novel information theoretic measure based on Markov trajectory entropy. Rigorous experimental benchmarks carried out using a large-scale dataset of device-to-device encounters demonstrate that COSINE can significantly improve collaboration benefits compared to current state-of-the-art solutions, increasing expected duration of collaboration and reducing variability of collaborations.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127364","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127364","collaborative sensing;collaborative computing;mobile computing;pervasive computing;multi-device systems;device-to-device;opportunistic collaborations","Pervasive computing;Current measurement;Conferences;Collaboration;Markov processes;Benchmark testing;Entropy","","3","","44","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"Helena: Real-time Contact-free Monitoring of Sleep Activities and Events around the Bed","J. Clemente; M. Valero; F. Li; C. Wang; W. Song","Center for Cyber-Physical Systems, University of Georgia, Athens, USA; Center for Cyber-Physical Systems, University of Georgia, Athens, USA; Center for Cyber-Physical Systems, University of Georgia, Athens, USA; College of Computer Science, Chongqing University, Chongqing, China; Center for Cyber-Physical Systems, University of Georgia, Athens, USA",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","10","In this paper, we introduce a novel real-time and contact-free sensor system, Helena, that can be mounted on a bed frame to continuously monitor sleep activities (entry/exit of bed, movement, and posture changes), vital signs (heart rate and respiration rate), and falls from bed in a real-time and pervasive computing manner. The smart sensor senses bed vibrations generated by body movements to characterize sleep activities and vital signs based on advanced signal processing and machine learning methods. The device can provide information about sleep patterns, generate real-time results, and support continuous sleep assessment and health tracking. The novel method for detecting falls from bed has not been attempted before and represents a life-changing for high-risk communities, such as seniors. Comprehensive tests and validations were conducted to evaluate system performances using FDA approved and wearable devices. Our system has an accuracy of 99.5% detecting on-bed (entries), 99.73% detecting off-bed (exits), 97.92% detecting movements on the bed, 92.08% detecting posture changes, and 97% detecting falls from bed. The system estimation of heart rate (HR) ranged ±2.41 beats-per-minute compared to Apple Watch Series 4, while the respiration rate (RR) ranged ±0.89 respiration-per-minute compared to an FDA oximeter and a metronome.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127369","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127369","Sleep monitoring;vibration;fall detection;advanced signal processing;machine learning","Heart rate;Vibrations;Performance evaluation;Tracking;Wearable computers;Estimation;Signal processing","","15","","38","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"Speaker Counting Model based on Transfer Learning from SincNet Bottleneck Layer","W. Wang; F. Seraj; N. Meratnia; P. J. M. Havinga","Pervasive Systems Group, University of Twente, Enschede, The Netherlands; Pervasive Systems Group, University of Twente, Enschede, The Netherlands; Pervasive Systems Group, University of Twente, Enschede, The Netherlands; Pervasive Systems Group, University of Twente, Enschede, The Netherlands",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","8","People counting techniques have been widely researched recently and many different types of sensors can be used in this context. In this paper, we propose a system based on a deep-learning model able to identify the number of people in the crowded scenarios through the speech sound. In a nutshell the system relies on two components: counting concurrent speakers in overlapping talking sound directly and clustering single-speaker sound by speaker-identity over time. Compared to previously proposed speaker-counting systems models that only cluster single-speaker sound, this system is more accurate and less vulnerable to the overlapping sound in the crowded environment. In addition, counting speakers in overlapping sound also gives the minimal number of speakers so that it also improves the counting accuracy in a quiet environment.Our methodology is inspired by the newly proposed SincNet deep neural network framework which proves to be outstanding and highly efficient in sound processing with raw signals. By transferring the bottleneck layer of SincNet model as features fed to our speaker clustering model we reached a noticeably better performance than previous models who rely on the use MFCC and other engineered features.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127390","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127390","","Pervasive computing;Deep learning;Computational modeling;Conferences;Transfer learning;Sensors;Mel frequency cepstral coefficient","","5","","24","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"On Predicting Relapse in Schizophrenia using Mobile Sensing in a Randomized Control Trial","R. Wang; W. Wang; M. Obuchi; E. Scherer; R. Brian; D. Ben-Zeev; T. Choudhury; J. Kane; M. Hauser; M. Walsh; A. Campbell","Dartmouth College, NH, USA; Dartmouth College, NH, USA; Dartmouth College, NH, USA; Dartmouth College, NH, USA; University of Washington, Seattle, WA, USA; University of Washington, Seattle, WA, USA; Cornell University, Ithaca, NY, USA; Northwell Health, NY, USA; Northwell Health, NY, USA; Northwell Health, NY, USA; Dartmouth College, NH, USA",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","8","Schizophrenia is a severe psychiatric disorder. We use the CrossCheck study dataset to develop methods to predict whether or not a patient with schizophrenia is going to relapse from mobile phone data. Out of 75 patients in the year long randomized controlled trial only 27 relapse episodes occur. We apply various techniques to address predicting rare events in a longitudinal dataset. We apply resampling methods combining oversampling relapse examples and undersampling non-relapse examples and impute missing data. To avoid overfitting, we apply feature selection and transformation (i.e., PCA) to reduce the feature dimensionality. We find the best relapse prediction result using the first 100 principal components from both passive sensing and self-reports with 30-day prediction windows (precision=26.8%, recall=28.4%). If we demand the recall to be greater than 50%, we find the best result using 25 principle components from both passive sensing and self-reports with 30-day prediction windows (precision=15.4%, recall=51.6%).","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127365","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127365","mobile sensing;mental health","Support vector machines;Pervasive computing;Conferences;Predictive models;Feature extraction;Mobile handsets;Sensors","","12","","20","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"SilentSign: Device-free Handwritten Signature Verification through Acoustic Sensing","M. Chen; J. Lin; Y. Zou; R. Ruby; K. Wu","College of Computer Science and Software engineering, Shenzhen University, Shenzhen, China; College of Computer Science and Software engineering, Shenzhen University, Shenzhen, China; College of Computer Science and Software engineering, Shenzhen University, Shenzhen, China; College of Computer Science and Software engineering, Shenzhen University, Shenzhen, China; College of Computer Science and Software engineering, Shenzhen University, Shenzhen, China",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","10","Signature is one of the most prevailing identity authorization approaches. It is yet inconvenient to use in real life in the sense that a majority of existing signature verification approaches rely on additional digital signing devices. In this paper, we propose a portable device-free signature verification system named SilentSign which makes use of acoustic sensors (i.e., microphone and speaker) embedded in smart devices to enable secure and convenient signature verification service. The basic idea is to leverage acoustic signals to measure the distance variation of the tip of the pen while signing. We carefully design the signal modulation scheme, develop a phase-based distance measurement technique, and train the verification model for high performance and robustness. Compared with conventional digital signing systems, SilentSign allows users to sign more invisibly and conveniently. We conduct extensive experiments involving 35 participants to evaluate SilentSign. Results show that SilentSign can achieve 98.2% AUC and 1.25% EER.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127372","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127372","Signature Verification;Acoustic Sensing","Performance evaluation;Pervasive computing;Handwriting recognition;Phase modulation;Acoustics;Robustness;Real-time systems","","14","","25","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"Artifact Abstract: Deployment of APIs on Android Mobile Devices and Microcontrollers","S. Laso; M. Linaje; J. Garcia-Alonso; J. M. Murillo; J. Berrocal","University of Extremadura, Caceres, Spain; University of Extremadura, Caceres, Spain; University of Extremadura, Caceres, Spain; University of Extremadura, Caceres, Spain; University of Extremadura, Caceres, Spain",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","2","This artifact is a guideline for the generation of APIs through the APIGEND (API Generator for End Devices) tool. This tool is an extension of the OpenAPI Generator [1] . It originally allows developers to create both the client and server side through an OpenAPI Specification with a ServerCentric style in different languages. The extension developed also allows one to generate APIs for end devices, specifically for Android devices and ESP32 Microcontrollers, making the application of the Edge [2] and Mobile-Centric [3] paradigms easier.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127353","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127353","Microservices;Android;Microcontroller;OpenAPI;Edge Computing","Pervasive computing;Microcontrollers;Conferences;Microservice architectures;Generators;Servers;Smart phones","","4","","5","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"Artifact Abstract: Kitchen Task Assessment Dataset for Measuring Errors due to Cognitive Impairments","K. Yordanova; A. Hein; T. Kirste","Department of Visual and Analytic Computing, University of Rostock, Rostock, Germany; Department of Visual and Analytic Computing, University of Rostock, Rostock, Germany; Department of Visual and Analytic Computing, University of Rostock, Rostock, Germany",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","2","This document provides guidelines to using the data in the kitchen task assessment dataset. This dataset contains normal behaviour as well as erroneous behaviour due to dementia. The dataset including annotation, sensor data and synchronisation scripts is publicly available and can be downloaded from the Library of the University of Rostock [4] , download link https://doi.org/10.18453/rosdok_id00002605 . The video data is accessible on request. If you are interested in the video data, please, contact Peter Eschholz at peter.eschholz( at )uni-rostock.de.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127377","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127377","","Pervasive computing;Annotations;Conferences;Measurement uncertainty;Libraries;Synchronization;Task analysis","","1","","4","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"Artifact Abstract: An Urban-driven Service Request Management Model","C. Cabrera; A. Palade; G. White; S. Clarke","Trinity College Dublin, Distributed Systems Group, SCSS, Dublin, Ireland; Trinity College Dublin, Distributed Systems Group, SCSS, Dublin, Ireland; Trinity College Dublin, Distributed Systems Group, SCSS, Dublin, Ireland; Trinity College Dublin, Distributed Systems Group, SCSS, Dublin, Ireland",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","2","This document introduces the artifacts that implement the request manager proposed in the paper ""An Urban-driven Service Request Management Model"". The artifacts can be found in the public TCD GitLab project percom2020-srmm 1 .","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127382","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127382","","Pervasive computing;Computational modeling;Conferences","","","","0","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
